,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
89,All_languages,Varieté,(théâtre des) variétés,fɑːʀiːteː́,(teatʀə dəs) vaʀjete,Vaudeville,(theater of) varieties,0.9,0.625,0.5807291666666666,0.6432291666666666,4.71875,0.6419270833333333,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
90,All_languages,Béchamelsauce,béchamel,beː́xɑːmɛlsaukə,beʃaməl,Béchamelsauce,béchamel,0.7333333333333333,0.5,0.40277777777777785,0.4479166666666667,3.34375,0.4444444444444445,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
91,All_languages,Rueger,Rüger,ˈrʊgər,ʀyːɡɐ,Rueger,Rueger,1.0,0.5,0.21354166666666666,0.28125,4.375,0.21354166666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
92,All_languages,bower,*būraz,baʊər,*buː̄ʀɑːt͡s,bower,* beer,0.9090909090909092,0.4,0.16666666666666669,0.2,2.875,0.16666666666666669,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
93,All_languages,Ackert,*Agjōharduz,ˈækərt,*akjoː̄haʀduːt͡s,Ackert,* Agjōharduz,0.875,0.5,0.4791666666666667,0.5416666666666666,3.9625,0.5333333333333333,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
94,All_languages,centgrave,Zentgraf,centgrave*,t͡səntkʀɑːf,centgrave,Zentgraf,0.9090909090909092,0.375,0.18229166666666666,0.2239583333333333,2.59375,0.18229166666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
95,All_languages,schwa,Schwa,schwa*,ʃvɑː,schwa,Schwa,1.0,0.6,0.4333333333333333,0.4833333333333333,3.875,0.4749999999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
96,All_languages,mangelwurzel,Mangold,mangelwurzel*,mɑːŋɔlt,mangelwurzel,Mangold,0.8461538461538461,0.4545454545454545,0.4488636363636365,0.5037878787878788,3.829545454545455,0.5,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
97,All_languages,Eriu Sâncrai,ér,eriu sɨnkrai,eːr,Eriu Sâncrai,worth it,0.8333333333333334,0.8181818181818182,0.7348484848484848,0.8219696969696971,5.977272727272728,0.8219696969696971,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
98,All_languages,Valcău de Sus,Valkó,valkəu de sus,vɒlkoː,Valcău de Sus,Valkó,0.7692307692307693,0.5454545454545454,0.5132575757575757,0.5643939393939393,4.159090909090909,0.5643939393939393,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
99,All_languages,Homorâciu,*Hamarügy,homorɨt͡ʃiu,*hɒmɒryɟ,Homoraciu,* Haste,0.8181818181818182,0.3333333333333333,0.24305555555555555,0.2685185185185185,2.0972222222222223,0.2662037037037037,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
100,All_languages,Spermezeu,Ispánmező,spermezeu,iʃpaːnmɛzøː,Spermezeu,Ispan field,0.7272727272727273,0.3333333333333333,0.2314814814814815,0.2824074074074074,2.2222222222222223,0.2314814814814815,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
101,All_languages,Blaja,Balázsháza,blaʒa,bɒlaːʒhaːzɒ,Blaja,Balázsháza,0.5454545454545454,0.4444444444444444,0.4097222222222223,0.4537037037037038,3.333333333333333,0.4537037037037038,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
102,All_languages,Cetea,Csáklya,t͡ʃetea,t͡ʃaːkjɒ,The fog,Pluck,0.625,0.4,0.09583333333333333,0.10833333333333336,1.4,0.09583333333333333,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
103,All_languages,Horoatu Crasnei,Horvát,horoatu krasnei,horvaːt,Horoatu Crasnei,Croatian,0.7333333333333333,0.6428571428571429,0.5297619047619048,0.5952380952380952,4.428571428571429,0.5922619047619049,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
104,All_languages,Horoatu Cehului,Horvát,horoatu t͡ʃehului,horvaːt,Horoatu Czech,Croatian,0.7058823529411765,0.6428571428571429,0.5401785714285714,0.6011904761904763,4.625,0.5967261904761906,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
105,All_languages,Adea,Agya,adea,ɒɟɒ,Adea,Brain,1.0,0.5,0.3020833333333333,0.3333333333333333,2.71875,0.328125,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
106,All_languages,Valcău de Jos,Valkó,valkəu de ʒos,vɒlkoː,Valcău de Jos,Valkó,0.6923076923076923,0.5454545454545454,0.5056818181818182,0.5568181818181818,4.090909090909091,0.5568181818181818,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
107,All_languages,Berchieșu,Berkenyes,berkieʃu,bɛrkɛɲɛʃ,Berchieșu,Berkenyes,0.625,0.25,0.13541666666666666,0.15625,1.96875,0.13541666666666666,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
108,All_languages,Șieu-Odorhei,Udvarhely,ʃieu-odorhei,udvɒrhɛj,Sieu-Odorhei,Courtyard,0.75,0.5454545454545454,0.3087121212121212,0.34848484848484845,3.2840909090909087,0.3352272727272727,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
109,All_languages,Verveghiu,Vérvölgy,verveɡiu,veːrvølɟ,Watch out,Blood Valley,0.625,0.375,0.1875,0.2083333333333333,2.65625,0.2005208333333333,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
110,All_languages,giulgiu,gyolcs,d͡ʒiuld͡ʒiu,ɟolt͡ʃ,shroud,gyolcs,0.8181818181818182,0.5714285714285714,0.4226190476190476,0.4702380952380953,3.5178571428571432,0.4672619047619047,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
111,All_languages,Someș-Odorhei,Udvarhely,someʃ-odorhei,udvɒrhɛj,Somes-Odorhei,Courtyard,0.8461538461538461,0.5,0.3489583333333334,0.3888888888888889,3.114583333333333,0.3819444444444445,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
112,All_languages,dezaktualizować,désactualiser,dɛzaktualizɔvat͡ɕ,dezaktɥalizəʀ,out of date,de-actualize,0.4705882352941176,0.26666666666666666,0.1486111111111111,0.16666666666666666,1.475,0.1611111111111111,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
113,All_languages,fotyczny,photique,fɔtɨt͡ʂnɨ,fɔtik,photic,photic,0.6666666666666666,0.5,0.3697916666666667,0.40625,3.046875,0.40364583333333337,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
114,All_languages,dezerterować,déserter,dɛzɛrtɛrɔvat͡ɕ,dezɛʀtəʀ,desert,to desert,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3819444444444445,2.7916666666666665,0.3680555555555555,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
115,All_languages,nekrotyczny,nécrotique,nɛkrɔtɨt͡ʂnɨ,nekʀɔtik,necrotic,necrotic,0.6666666666666666,0.3636363636363637,0.28787878787878785,0.321969696969697,2.409090909090909,0.3125,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
116,All_languages,legitymować,légitimer,lɛɡʲitɨmɔvat͡ɕ,leʒitiməʀ,legitimize,legitimize,0.7142857142857143,0.3636363636363637,0.2083333333333333,0.23106060606060605,1.9772727272727275,0.2253787878787879,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
117,All_languages,asenizować,assainir,asɛɲizɔvat͡ɕ,asɛniʀ,sanitize,clean up,0.6666666666666666,0.5,0.3979166666666665,0.4416666666666666,3.45,0.4333333333333333,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
118,All_languages,emancypacja,émancipation,ɛmant͡sɨpat͡sja,emɑ̃sipasjɔ̃,emancipation,emancipation,0.6666666666666666,0.2727272727272727,0.13446969696969696,0.14393939393939392,1.318181818181818,0.14204545454545453,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
119,All_languages,retuszować,retoucher,rɛtuʂɔvat͡ɕ,ʀətuʃəʀ,retouch,touching up,0.8181818181818182,0.3333333333333333,0.2569444444444444,0.2916666666666667,2.3888888888888893,0.2777777777777778,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
120,All_languages,kultywować,cultiver,kultɨvɔvat͡ɕ,kyltivəʀ,to cultivate,cultivate,0.6666666666666666,0.3,0.21458333333333326,0.2375,1.9875,0.2333333333333333,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
121,All_languages,nuworysz,nouveau riche,nuvɔrɨʂ,nuvəo ʀiʃ,nouveau riche,nouveau riche,0.6666666666666666,0.125,0.14843750000000006,0.17187500000000006,1.265625,0.16145833333333334,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
122,All_languages,brylować,briller,brɨlɔvat͡ɕ,bʀijəʀ,sparkle,glasses,0.9,0.375,0.3125,0.3541666666666667,3.171875,0.3359375,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
123,All_languages,korygować,corriger,kɔrɨɡɔvat͡ɕ,kɔʀʀiʒəʀ,correct,to correct,0.8181818181818182,0.4444444444444444,0.21296296296296305,0.25,2.5277777777777777,0.22916666666666666,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
124,All_languages,elokwentny,éloquent,ɛlɔkfɛntnɨ,elɔkɑ̃,eloquent,eloquent,0.7,0.5,0.4749999999999999,0.5208333333333334,3.825,0.51875,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
125,All_languages,lacrosse,la,lat͡srɔssɛ,la,lacrosse,the,0.8,0.75,0.671875,0.75,5.4375,0.75,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
126,All_languages,erotyczny,érotique,ɛrɔtɨt͡ʂnɨ,eʀɔtik,erotic,erotic,0.8,0.4444444444444444,0.35185185185185186,0.39351851851851855,2.9444444444444446,0.3819444444444444,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
127,All_languages,szansonista,chançon,ʂansɔɲista,ʃɑ̃sɔ̃,chance player,song,0.8,0.6,0.5625,0.6208333333333333,4.55,0.61875,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
128,All_languages,parkiet,perroquet,parkʲɛt,pɛʀʀɔkɛ,parquet,parrot,0.8571428571428571,0.42857142857142855,0.23511904761904764,0.26785714285714285,2.5,0.25,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
129,All_languages,oscylować,osciller,ɔst͡sɨlɔvat͡ɕ,ɔzijəʀ,oscillate,oscillate,0.9230769230769232,0.4444444444444444,0.3657407407407407,0.4027777777777778,3.4444444444444446,0.3958333333333333,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
130,All_languages,portmonetka,porte-monnaie,pɔrtmɔnɛtka,pɔʀtə-mɔn,purse,wallet,0.6363636363636364,0.4545454545454545,0.2916666666666667,0.3295454545454545,2.636363636363636,0.3200757575757576,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
131,All_languages,eksperymentować,expérimenter,ɛkspɛrɨmɛntɔvat͡ɕ,ɛkspeʀimɑ̃təʀ,experiment,experiment,0.6470588235294118,0.26666666666666666,0.2277777777777777,0.2555555555555556,2.05,0.2458333333333333,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
132,All_languages,blanszować,blanchir,blanʂɔvat͡ɕ,blɑ̃ʃiʀ,blanch,whiten,0.8181818181818182,0.4444444444444444,0.3611111111111111,0.39814814814814814,3.208333333333333,0.3912037037037037,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
133,All_languages,aproksymacja,approximation,aprɔksɨmat͡sja,apʀɔɡzimasjɔ̃,approximation,approximation,0.5714285714285714,0.08333333333333333,0.04861111111111111,0.05555555555555556,0.5520833333333334,0.04861111111111111,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
134,All_languages,aktywować,activer,aktɨvɔvat͡ɕ,aktivəʀ,activate,enable,0.6363636363636364,0.3333333333333333,0.2337962962962963,0.25925925925925924,2.1527777777777777,0.25462962962962965,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
135,All_languages,kuesioner,questionnaire,kuəsionər,kʋɛstɪɔnnɑjɪreː,questionnaire,questionnaire,0.733333333333333,0.42857142857142894,0.35119047619047605,0.3958333333333329,3.0089285714285694,0.386904761904762,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
136,All_languages,sekilwak,schildwacht,səkilwak,sxɪltʋɑxt,sekilwak,sentry,0.8888888888888891,0.33333333333333304,0.24074074074074106,0.277777777777778,2.97222222222222,0.25,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
137,All_languages,panci,pannetje,paɲt͡ɕi,pɑnnɛtjeː,pot,pan,0.7777777777777779,0.5,0.3958333333333329,0.4375,3.359375,0.4322916666666671,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
138,All_languages,sup,zuipen,sup,zœɥɪpɛn,sup,booze,0.857142857142857,0.5714285714285711,0.538690476190476,0.601190476190476,4.42857142857143,0.595238095238095,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
139,All_languages,hopagen,hoofd,hopaɡən,hoːft,hopagen,head,0.7142857142857142,0.5714285714285711,0.4166666666666671,0.464285714285714,3.678571428571431,0.461309523809524,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
140,All_languages,pokrol,procureur,pokrol,prɔcyːrøːr,pokhrol,prosecutor,0.8,0.375,0.25260416666666696,0.296875,2.21875,0.28645833333333304,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
141,All_languages,komunikasi,communicatie,komunikasi,cɔmmyːnɪcaːtiːeː,communication,communication,0.75,0.33333333333333304,0.18055555555555605,0.197916666666667,1.5833333333333302,0.197916666666667,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
142,All_languages,kolese,college,koləsə,cɔjeːɣeː,wheels,college,1.0,0.33333333333333304,0.131944444444444,0.138888888888889,1.625,0.131944444444444,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
143,All_languages,lusin,dozijn,lusin,doːzɛjn,dozen,dozen,0.857142857142857,0.33333333333333304,0.21180555555555605,0.229166666666667,2.2083333333333304,0.229166666666667,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
144,All_languages,lințoliu,linceul,lint͡soliu,lɛ̃sœl,linen,linceul,0.7,0.5,0.375,0.4114583333333333,2.9375,0.4114583333333333,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
145,All_languages,alungi,allonger,alund͡ʒi,alɔ̃ʒəʀ,to lengthen,lengthen,0.75,0.5,0.15972222222222224,0.1805555555555556,1.71875,0.15972222222222224,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
