,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
100,All languages,ruuna,krona,ruːnɑ,kruːnɑː,gelding,krona,0.28571428571428603,0.2,0.1875,0.208333333333333,1.55,0.208333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
101,All languages,kurre,kurs,kurre,kɵrs,ever,course,0.6,0.4,0.2375,0.275,2.35,0.2583333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
102,All languages,bönde,bonde,bønde,bɔndeː,in the way,valley,0.33333333333333304,0.0,0.025,0.025,0.25,0.025,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
103,All languages,nihti,nit,niɦti,niːt,implied,nit,0.4,0.4,0.3666666666666671,0.40833333333333294,3.0,0.40833333333333294,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
104,All languages,ruotu,rot,ruotu,ruːt,file,rot,0.4,0.4,0.3666666666666671,0.40833333333333294,3.0,0.40833333333333294,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
105,All languages,matto,mat,mɑtto,mɑːt,carpet,mat,0.4,0.4,0.3708333333333329,0.40833333333333294,3.0,0.40833333333333294,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
106,All languages,meklari,mäkla,meklɑri,mɛklɑː,meklari,,0.42857142857142894,0.28571428571428603,0.258928571428571,0.297619047619048,2.1785714285714297,0.297619047619048,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
107,All languages,baari,bara,bɑːri,bɑːrɑː,bar,only,0.33333333333333304,0.0,0.046875,0.0520833333333333,0.5625,0.046875,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
108,All languages,selli,semi,selli,seːmiː,selli,semi,0.5,0.4,0.24583333333333304,0.266666666666667,2.275,0.2625,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
109,All languages,bönde,banda,bønde,bɐndɑː,in the way,banda,0.5,0.0,0.0458333333333333,0.05,0.55,0.0458333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
110,All languages,ruuta,rosa,ruːtɑ,ruːsɑː,ruuta,rosa,0.33333333333333304,0.0,0.0208333333333333,0.0208333333333333,0.375,0.0208333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
111,All languages,ruuvi,ro,ruːʋi,ruː,screw,ro,0.4,0.5,0.4270833333333329,0.5,3.625,0.5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
112,All languages,fläkki,flak,flækki,flɑːk,flick,flak,0.5,0.33333333333333304,0.315972222222222,0.3541666666666671,2.625,0.350694444444445,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
113,All languages,muuri,mor,muːri,muːr,wall,mor,0.2,0.25,0.223958333333333,0.25,1.8125,0.25,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
114,All languages,stoge,stå,stoɡe,stoː,roof,stand,0.4,0.4,0.3666666666666671,0.40833333333333294,3.0,0.40833333333333294,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
115,All languages,lappu,lapa,lɑppu,lɑːpɑː,tag,lapa,0.5,0.2,0.23333333333333306,0.258333333333333,2.1,0.254166666666667,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
116,All languages,toosa,tassa,toːsɑ,tɐsɑː,toosa,fee,0.6,0.0,0.03125,0.03125,0.375,0.03125,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
117,All languages,tavi,ta,tɑʋi,tɑː,tavi,per,0.5,0.5,0.4375,0.5104166666666671,3.75,0.5104166666666671,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
118,All languages,pora,spåra,porɑ,spoːrɑː,couple,track,0.42857142857142894,0.2,0.2,0.21666666666666692,1.65,0.21666666666666692,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
119,All languages,Linnea,Linnéa,linneɑ,lɪneːɑː,Linnea,Linnaeus,0.5714285714285711,0.166666666666667,0.173611111111111,0.1875,1.4166666666666698,0.1875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
120,All languages,metodi,med,metodi,meːd,method,with,0.5,0.5,0.4583333333333329,0.506944444444445,3.7083333333333295,0.506944444444445,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
121,All languages,liitu,lite,liːtu,liːteː,join,lite,0.33333333333333304,0.0,0.0520833333333333,0.0520833333333333,0.625,0.0520833333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
122,All languages,ruuti,rot,ruːti,ruːt,powder,rot,0.2,0.25,0.223958333333333,0.25,1.8125,0.25,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
123,All languages,mynsteri,monster,mynsteri,mɔnsteːr,mystery,monster,0.375,0.125,0.138020833333333,0.151041666666667,1.1875,0.151041666666667,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
124,All languages,trampata,otrampad,trɑmpɑtɑ,ɔtrɐmpɑːd,barter,otrampad,0.444444444444444,0.25,0.239583333333333,0.27083333333333304,2.0,0.26822916666666696,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
125,All languages,rekka,reka,rekkɑ,reːkɑː,truck,reka,0.33333333333333304,0.2,0.19583333333333305,0.21666666666666692,1.65,0.21666666666666692,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
126,All languages,paana,fana,pɑːnɑ,fɑːnɑː,paana,same,0.33333333333333304,0.0,0.0260416666666667,0.03125,0.40625,0.0260416666666667,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
127,All languages,suutari,sotare,suːtɑri,suːtɑːreː,cobbler,chimney sweep,0.33333333333333304,0.0,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
128,All languages,kruuna,klona,kruːnɑ,kluːnɑː,crown,clone,0.28571428571428603,0.0,0.0333333333333333,0.05,0.4,0.0333333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
129,All languages,топография,типография,topoɡrɑfijjɑ,tʲipoɡrafʲia,topography,printing house,0.583333333333333,0.166666666666667,0.177083333333333,0.197916666666667,1.5416666666666698,0.19444444444444395,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
130,All languages,торт,корт,tort,kort,pie,court,0.25,0.25,0.046875,0.0520833333333333,0.53125,0.046875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
131,All languages,кабак,казак,kɑbɑk,kazak,pumpkin,Kazakh,0.6,0.2,0.0541666666666667,0.0666666666666667,0.725,0.0541666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
132,All languages,старшина,старший,stɑrʃijnɑ,starʂij,petty officer,senior,0.444444444444444,0.222222222222222,0.21064814814814808,0.236111111111111,1.72222222222222,0.233796296296296,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
133,All languages,облыс,облый,obləs,oblɨj,area,obly,0.4,0.2,0.0708333333333333,0.075,1.325,0.0708333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
134,All languages,генетика,генетик,ɡjenjetijkɑ,ɡenetʲik,genetics,geneticist,0.45454545454545503,0.36363636363636404,0.327651515151515,0.367424242424242,2.68181818181818,0.367424242424242,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
135,All languages,топаз,топот,topɑz,topot,topaz,stomp,0.4,0.0,0.0375,0.0416666666666667,0.5,0.0375,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
136,All languages,йод,яд,jod,jad,iodine,poison,0.33333333333333304,0.0,0.0416666666666667,0.0416666666666667,0.5,0.0416666666666667,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
137,All languages,база,буза,bɑzɑ,buza,base,break,0.5,0.0,0.0625,0.0729166666666667,0.75,0.0625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
138,All languages,пропилен,пропил,propijljen,propʲil,propylene,propyl,0.5,0.4,0.3645833333333329,0.4041666666666671,2.95,0.4041666666666671,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
139,All languages,кран,крен,krɑn,krʲen,crane,bank,0.4,0.0,0.0364583333333333,0.0520833333333333,0.4375,0.0364583333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
140,All languages,конус,бонус,konws,bonus,cone,bonus,0.4,0.4,0.0583333333333333,0.0666666666666667,0.925,0.0583333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
141,All languages,квазар,квадр,kvɑzɑr,kvadr,quasar,square,0.5,0.166666666666667,0.163194444444444,0.1875,1.5,0.184027777777778,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
142,All languages,экономист,экономить,ekonomijst,ekonomʲitʲ,economist,save,0.4,0.2,0.18958333333333305,0.208333333333333,1.55,0.208333333333333,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
143,All languages,функтор,фактор,fwnktor,faktor,function,factor,0.28571428571428603,0.28571428571428603,0.17261904761904806,0.19047619047619,1.73214285714286,0.18452380952381,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
144,All languages,сейф,сейд,sjejf,sʲejd,safe,seid,0.4,0.4,0.229166666666667,0.258333333333333,2.05,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
145,All languages,вальс,волос,vɑlьs,volos,waltz,hair,0.4,0.2,0.2,0.225,1.7,0.22083333333333305,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
146,All languages,пилотка,пилочка,pijlotkɑ,pʲilot͡ɕʲka,hat,nail file,0.545454545454545,0.25,0.145833333333333,0.161458333333333,1.28125,0.158854166666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
147,All languages,баритон,барион,bɑrijton,barʲion,baritone,baryon,0.5,0.25,0.239583333333333,0.27083333333333304,1.96875,0.26302083333333304,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
148,All languages,Рождество,тождество,roʒdjestvo,toʒdʲestvo,Christmas,identity,0.2,0.2,0.11458333333333301,0.133333333333333,1.2,0.125,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hard_negative
149,All languages,daim,جم,dɑɪm,d͡ʒm,pieces,جم,0.5,0.75,0.4739583333333333,0.53125,3.9375,0.53125,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
150,All languages,dəm,دام,dæm,daːm,brew,Dam,0.5,0.0,0.0138888888888888,0.0138888888888888,0.1666666666666666,0.0138888888888888,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
151,All languages,din,دخن,dɪn,dxn,from,smoke,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.0972222222222222,2.375,0.0833333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
152,All languages,sahib,صهب,sɑhɪb,sˤhb,sahib,صهب,0.4,0.4,0.3708333333333333,0.4166666666666666,3.1,0.4166666666666666,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
153,All languages,rəbb,ربب,ræbb,rbb,lord,Rubber,0.25,0.25,0.2239583333333333,0.25,1.8125,0.25,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
154,All languages,mələk,م ل ك,mælæk,m l k,angel,king,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
155,All languages,şatır,شطر,ʃɑtɯr,ʃtˤr,line,bisect,0.4,0.4,0.3708333333333333,0.4166666666666666,3.1,0.4166666666666666,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
156,All languages,əmn,تمن,æmn,tmn,safe,wish,0.3333333333333333,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.9166666666666665,0.1180555555555555,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
157,All languages,kəlmə,كلم,kælmæ,klm,the word,to talk,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
158,All languages,rəqs,راقص,ræɡs,raːqsˤ,dance,dancer,0.6666666666666666,0.0,0.0520833333333333,0.0520833333333333,0.5625,0.0520833333333333,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
159,All languages,hərb,هارب,hærb,haːrb,war,runaway,0.4,0.0,0.0104166666666666,0.0104166666666666,0.125,0.0104166666666666,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
160,All languages,mal,مثل,mɑl,mθl,mal,Like,0.3333333333333333,0.3333333333333333,0.125,0.1527777777777777,2.833333333333333,0.125,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
161,All languages,icra,تجر,ɪd͡ʒrɑ,td͡ʒr,execution,drag,0.3333333333333333,0.5,0.3072916666666667,0.3541666666666667,4.0,0.3385416666666667,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
162,All languages,şübhə,شبه,ʃybhæ,ʃbh,doubt,Same,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
163,All languages,zidd,سؤدد,zɪdd,suːٔdd,contradictory,I will,0.6666666666666666,0.0,0.0625,0.0625,0.625,0.0625,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
164,All languages,şam,شام,ʃɑm,ʃaːm,candle,the evening,0.5,0.0,0.0347222222222222,0.0416666666666666,0.4166666666666667,0.0347222222222222,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
165,All languages,əlil,أليل,ælɪl,aٔliːl,disabled,allele,0.6666666666666666,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
166,All languages,dua,دواء,duɑ,duːaːʔ,two,medicine,0.6666666666666666,0.25,0.2604166666666667,0.2916666666666667,2.25,0.2864583333333333,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
167,All languages,bakir,بكر,bɑkɪr,bkr,Copper,Bakr,0.4,0.4,0.3541666666666667,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
168,All languages,qəsd,أسد,ɡæsd,aٔsd,conspiracy,Lion,0.5,0.25,0.2239583333333333,0.25,1.8125,0.25,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
169,All languages,fərd,بارد,færd,baːrd,individual,cool,0.6,0.0,0.0364583333333333,0.0416666666666666,0.46875,0.0364583333333333,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
170,All languages,irs,أرز,ɪrs,aٔrz,irs,rice,0.75,0.0,0.0555555555555555,0.0555555555555555,0.5,0.0555555555555555,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
171,All languages,kasıb,كسب,kɑsɯb,ksb,poor,earn,0.4,0.4,0.3541666666666667,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
172,All languages,xadim,خدم,xɑdɪm,xdm,clerk,Servants,0.4,0.4,0.3541666666666667,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
173,All languages,savab,س ب ب,sɑvɑb,s b b,reward,a reason,0.6,0.4,0.3625,0.4166666666666666,3.125,0.4125,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
174,All languages,tarix,طريخ,tɑrɪx,tˤriːx,history,tarikh,0.5,0.2,0.2083333333333333,0.2333333333333333,1.8,0.2333333333333333,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
175,All languages,nəcib,ن ج ب,næd͡ʒɪb,n d͡ʒ b,noble,n j b,0.2857142857142857,0.4,0.3583333333333333,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
176,All languages,həzm,هزم,hæzm,hzm,digestion,Defeated,0.25,0.25,0.2239583333333333,0.25,1.8125,0.25,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
177,All languages,din,دين,dɪn,diːn,from,religion,0.5,0.0,0.0277777777777777,0.0277777777777777,0.25,0.0277777777777777,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
178,All languages,sədr,سدر,sædr,sdr,chairman,Sidr,0.25,0.25,0.2239583333333333,0.25,1.8125,0.25,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
179,All languages,zalım,ز ل م,zɑlɯm,z l m,tyrant,g l m,0.4,0.4,0.3541666666666667,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
180,All languages,cəlb,قالب,d͡ʒælb,qaːlb,involved,Format,0.6666666666666666,0.0,0.0572916666666666,0.0625,0.59375,0.0572916666666666,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
181,All languages,qəlp,آل,ɡælp,aٓl,heart,The,0.75,0.5,0.4479166666666667,0.5,3.625,0.5,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
182,All languages,şura,شورى,ʃurɑ,ʃuːra,council,Shura,0.4,0.0,0.0260416666666666,0.03125,0.3125,0.0260416666666666,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
183,All languages,namus,نمس,nɑmus,nms,home,Namaskar,0.4,0.4,0.3541666666666667,0.4,2.9,0.4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
184,All languages,xərc,جورج,xærd͡ʒ,d͡ʒuːrd͡ʒ,cost,George,0.5555555555555556,0.0,0.1302083333333333,0.1354166666666666,1.59375,0.1302083333333333,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
185,All languages,səmt,صامت,sæmt,sˤaːmt,direction,silent,0.5,0.0,0.03125,0.03125,0.375,0.03125,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
186,All languages,ahıl,أهول,ɑhɯl,aٔhuːl,old man,Horrors,0.6666666666666666,0.0,0.0572916666666666,0.0625,0.625,0.0572916666666666,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
187,All languages,haqq,ها,hɑɡɡ,haː,haqq,ها,0.75,0.5,0.4739583333333333,0.53125,3.9375,0.5260416666666667,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
188,All languages,əhl,أهل,æhl,aٔhl,folks,people,0.5,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
189,All languages,Ciddi,جدي,d͡ʒɪddɪ,d͡ʒdiː,Seriously,Serious,0.4285714285714285,0.4,0.3791666666666666,0.4166666666666667,3.05,0.4166666666666667,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,synonym
190,All languages,aba,أبا,ɑbɑ,aٔbaː,aba,daddy,0.8,0.0,0.0555555555555555,0.0694444444444444,0.6666666666666666,0.0555555555555555,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
191,All languages,şərti,شرط,ʃærtɪ,ʃrtˤ,conditional,Condition,0.4,0.4,0.375,0.4166666666666666,3.1,0.4166666666666666,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hard_negative
192,All languages,馬來,Malé,malai,malé*é,Malay,Small,0.5,0.4,0.0166666666666666,0.0166666666666666,0.2,0.0166666666666666,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
193,All languages,戤司,icy,kaisi,ˈaɪsi,shiji,icy,0.4,0.2,0.1875,0.2083333333333333,1.5,0.2083333333333333,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
194,All languages,皮卡,vika,pʰikʰa,vika*,pickup,fault,0.6666666666666666,0.0,0.046875,0.0520833333333333,0.46875,0.046875,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
195,All languages,腐败,Bad,fupai,bæd,corruption,Bad,1.0,0.6,0.4333333333333334,0.4833333333333333,3.95,0.4708333333333333,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
196,All languages,癟三,besan,piesan,besan*,tramp living by begging,besan,0.5,0.1666666666666666,0.15625,0.1736111111111111,1.25,0.1736111111111111,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
197,All languages,馬利,Madi,mali,madi*,Marley,Madi,0.4,0.25,0.03125,0.03125,0.875,0.03125,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
198,All languages,搞爾,cota,kaoɻ̩,ˈkoʊtə,Gore,cota,0.8333333333333334,0.2,0.2541666666666666,0.2833333333333333,2.2,0.2708333333333333,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
199,All languages,巴斯,Basu,pasi,ˈbɑsu,Bath,Basu,0.8,0.0,0.0572916666666666,0.0625,0.625,0.0572916666666666,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
200,All languages,皮爾,poi,pʰiɻ̩,poi*,Peel,then,0.6,0.0,0.1041666666666666,0.125,1.0833333333333333,0.1041666666666666,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
201,All languages,抓牢,Get,ʈ͡ʂualao,gɪt,hold on,Get,1.0,0.8333333333333334,0.6388888888888891,0.7152777777777777,5.666666666666668,0.7152777777777777,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
202,All languages,偏心,Odd,pʰianɕin,ɑd,eccentric,Odd,1.0,0.8571428571428571,0.6666666666666666,0.7380952380952381,5.642857142857142,0.7351190476190476,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
203,All languages,白蘭地,airan,pailanti,airan*,Brandy,on the,0.5,0.375,0.3541666666666667,0.4010416666666666,2.90625,0.390625,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
204,All languages,優兔,yout,joutʰu,yout*,Yuu,yout,0.5,0.4,0.2208333333333333,0.25,2.175,0.2416666666666666,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
205,All languages,爾格,Exe,ɻ̩ke,exe*,erg,Exe,1.0,0.0,0.0486111111111111,0.0694444444444444,0.6666666666666666,0.0486111111111111,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
