,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0,DNNlogits_modelpredicted
365,10724,oreille de crisse,interlocutrice,oreille* də crisse*,ɛ̃tɛʀlɔkytʀiz,ear of cries,interlocutor,0.8947368421052632,0.4,0.2833333333333333,0.3194444444444444,2.6666666666666665,0.3027777777777777,13,hard_negative,0,,-9.198437
366,2368,liberticide,liberticide,liberticide*,libɛʀtizid,liberticide,liberticide,0.4166666666666667,0.1818181818181818,0.1212121212121212,0.1401515151515151,1.1136363636363635,0.1306818181818181,0,loan,1,,-1.1392012
367,4785,femme,pomme,fɛm,pɔm,women,apple,0.6666666666666666,0.0,0.0486111111111111,0.0555555555555555,0.7083333333333334,0.0486111111111111,2,hard_negative,0,,-4.770623
368,9316,doctrinaire,décolletage,ˌdɑktrəˈnɛr,dekɔlətaʒ,doctrinaire,décolletage,0.7272727272727273,0.3333333333333333,0.1157407407407407,0.1435185185185185,2.138888888888889,0.1157407407407407,8,hard_negative,0,,-10.710913
369,1540,facetious,feminine,fəˈsiʃəs,fəminin,facetious,feminine,0.625,0.4285714285714285,0.1160714285714285,0.119047619047619,2.0535714285714284,0.1160714285714285,7,hard_negative,0,,-6.1236477
370,9217,bouquet garni,métallurgie,buˈkeɪ garni*,metalyʀʒi,bouquet garni,metallurgy,0.8461538461538461,0.4444444444444444,0.1435185185185185,0.162037037037037,2.361111111111111,0.1435185185185185,12,hard_negative,0,,-9.326121
371,8763,rosette,vedette,rəˈsɛt,vədɛt,rosette,featured,0.5,0.2,0.0666666666666666,0.0916666666666666,1.1,0.0666666666666666,3,hard_negative,0,,-3.0279918
372,10150,deglutition,télécabine,deglutition*,telekabin,deglutition,gondola,0.6666666666666666,0.3,0.1520833333333333,0.1666666666666666,1.4,0.1625,9,hard_negative,0,,-3.027792
373,164,amusette,amusette,amusette*,amyzɛt,amusette,amusette,0.6666666666666666,0.25,0.2421875,0.265625,1.9375,0.265625,0,loan,1,,0.28237152
374,3740,versant,versant,versant*,vɛʀsɑ̃,pouring,pouring,0.75,0.2857142857142857,0.306547619047619,0.3452380952380953,2.5535714285714284,0.3303571428571428,0,loan,1,,4.132616
375,887,charade,charade,ʃəreɪd,ʃaʀad,charade,charade,0.6666666666666666,0.1666666666666666,0.2048611111111111,0.2361111111111111,1.8125,0.2222222222222222,0,loan,1,,0.2373839
376,2527,mauve,mauve,mɔv,mov,mauve,mauve,0.3333333333333333,0.0,0.0138888888888888,0.0138888888888888,0.0833333333333333,0.0138888888888888,0,loan,1,,0.19043654
377,6805,capitoulat,café noisette,capitoulat*,kafe nwazɛt,capulat,hazelnut coffee,0.9090909090909092,0.4,0.08125,0.0875,1.4,0.08125,9,hard_negative,0,,-5.3768554
378,2563,metallurgy,métallurgie,ˈmɛtələrʤi,metalyʀʒi,metallurgy,metallurgy,0.6,0.1111111111111111,0.1574074074074073,0.1805555555555555,1.4305555555555556,0.1689814814814814,3,loan,1,,-0.29114574
379,1201,detonation,dernier,ˌdɛtəˈneɪʃən,dɛʀnjəʀ,detonation,latest,0.6666666666666666,0.6,0.3208333333333333,0.3624999999999999,3.2125,0.3479166666666666,6,hard_negative,0,,-1.1201317
380,2569,polonaise,plein air,ˌpɑləˈneɪz,pləin ɛʀ,Polish,outdoors,0.6,0.5,0.2135416666666666,0.25,3.140625,0.2291666666666666,6,hard_negative,0,,-4.1399026
381,2015,lassitude,laïcité,lassitude*,laizite,lassitude,secularism,0.5,0.2222222222222222,0.2314814814814814,0.25,1.9444444444444444,0.25,5,hard_negative,0,,-1.5552871
382,2067,goddam,goddam,ˈgɑdˌdæm,ɡɔdɑ̃,goddam,goddam,0.875,0.6,0.3333333333333333,0.3833333333333333,4.9,0.3541666666666667,0,loan,1,,-0.6820613
383,1092,dame de compagnie,chef de cuisine,deɪm də ˈkəmpəni,ʃəf də kɥizin,paid companion,chef,0.625,0.4615384615384615,0.2403846153846154,0.266025641025641,2.798076923076923,0.2564102564102564,10,hard_negative,0,,-7.724483
384,3053,toise,chaussé,toise*,ʃose,fathom,shod,0.5,0.2,0.2041666666666667,0.225,1.8,0.225,6,hard_negative,0,,-6.5625663
385,310,elude,éviter de,ɪˈlud,evitəʀ d,elude,avoid,0.875,0.5714285714285714,0.4375,0.4821428571428571,3.928571428571429,0.4821428571428571,6,synonym,0,,-6.7581043
386,8183,matte,mas,mæt,mas,matte,but,0.6666666666666666,0.0,0.0138888888888888,0.0138888888888888,0.3333333333333333,0.0138888888888888,3,hard_negative,0,,1.8913308
387,7637,étourderie,pataphysicien,éétourderie*,patafizisjɛ̃,thoughtlessness,pataphysician,0.9166666666666666,0.5454545454545454,0.1363636363636363,0.1704545454545454,2.9318181818181817,0.1363636363636363,10,hard_negative,0,,-15.541222
388,4914,gangue,ananas,gangue*,anana,gangue,pineapple,0.7142857142857143,0.2,0.2333333333333333,0.25,2.05,0.25,5,hard_negative,0,,-9.683377
389,472,inefficient,inefficace,ˌɪnɪˈfɪʃənt,inɛfikaz,inefficient,ineffective,0.8181818181818182,0.2222222222222222,0.1597222222222222,0.1712962962962963,1.4861111111111112,0.1689814814814814,4,synonym,0,,-3.8405678
390,1383,en rapport,pain d'épices,ɛn ræˈpɔr,pɛn d'epiz,a report,gingerbread,0.6,0.375,0.1744791666666666,0.2083333333333333,2.0625,0.1875,10,hard_negative,0,,-16.31067
391,3065,torsion,tonne,ˈtɔrʃən,tɔn,torsion,tonne,0.5714285714285714,0.5,0.4409722222222222,0.5,3.625,0.5,5,hard_negative,0,,-0.07365513
392,1181,countermure,contremurer,countermure*,kɔ̃tʀəmyʀəʀ,countermure,buttress,0.8333333333333334,0.5454545454545454,0.2556818181818182,0.3068181818181818,3.159090909090909,0.2651515151515152,4,loan,1,,3.0003738
393,6594,biandry,billet doux,biandry*,bijət du,biandry,soft ticket,0.75,0.4285714285714285,0.1041666666666666,0.1309523809523809,2.1607142857142856,0.1041666666666666,8,hard_negative,0,,-9.211029
394,46,accolé,not comparable,accolé*é,nɔt kɔ̃paʀabl,attached,not comparable,1.0,0.7272727272727273,0.3996212121212121,0.4393939393939394,3.590909090909091,0.4356060606060605,11,loan,1,,-3.2318673
395,2975,piscine,plural,piscine*,plyʀal,pool,plural,0.875,0.7142857142857143,0.2857142857142857,0.3214285714285714,4.196428571428571,0.3005952380952381,6,loan,1,,-0.5889256
396,2913,soiree,soigné,swɑˈreɪ,swaɲe,soiree,take care,0.5714285714285714,0.3333333333333333,0.2048611111111111,0.2430555555555555,1.9375,0.2222222222222222,3,hard_negative,0,,-0.5845885
397,630,appease,apaiser,əˈpiz,apɛzəʀ,appease,appease,0.8333333333333334,0.3333333333333333,0.3298611111111111,0.3680555555555555,2.75,0.3680555555555555,4,synonym,0,,-3.630736
398,1622,en brosse,en brosse,ɛn brosse*,ən bʀɔs,in brush,in brush,0.6,0.25,0.2578125,0.2916666666666667,2.140625,0.28125,0,loan,1,,-2.2515626
399,8641,qualify,coalition,kˈwɑləˌfaɪ,kɔalisjɔ̃,qualify,coalition,0.8,0.375,0.1015624999999999,0.1197916666666666,1.5,0.1015624999999999,6,hard_negative,0,,-5.29106
400,3237,égalitarian,alizarine,éégalitarian*,alizaʀin,equalitarian,alizarine,0.5384615384615384,0.1111111111111111,0.2670454545454545,0.303030303030303,2.261363636363636,0.2954545454545454,5,hard_negative,0,,-5.0824003
401,2924,sommelier,célibat,sommelier*,seliba,sommelier,celibacy,0.6,0.5555555555555556,0.3564814814814815,0.4074074074074074,3.5,0.3912037037037037,8,hard_negative,0,,-4.4499683
402,900,compersion,alépine,compersion*,alepin,compersion,alpine,0.7272727272727273,0.6,0.4020833333333334,0.4541666666666666,3.575,0.45,8,hard_negative,0,,-16.807976
403,1501,ethnie,étamine,ethnie*,etamin,ethnic group,stamen,0.5714285714285714,0.5,0.0972222222222222,0.1180555555555555,2.125,0.0972222222222222,4,hard_negative,0,,-5.2743177
404,351,bibelot,bruyère,bibelot*,bʀɥiʀ,bibelot,bruyère,0.875,0.5714285714285714,0.369047619047619,0.4166666666666666,4.267857142857143,0.3928571428571428,6,random,0,607.0,2.7310872
405,5129,journaux,linéique,journaux*,lineik,newspapers,linear,0.8888888888888888,0.25,0.2864583333333333,0.3229166666666666,2.890625,0.3203124999999999,7,hard_negative,0,,-10.528624
406,1460,escalope,salpe,escalope*,salp,escalope,salpe,0.5555555555555556,0.5,0.4479166666666667,0.5,3.625,0.5,3,hard_negative,0,,-9.203915
407,655,inattentive,négligent,ˌɪnəˈtɛntɪv,neɡliʒɑ̃,inattentive,negligent,0.9090909090909092,0.5555555555555556,0.3402777777777778,0.3796296296296296,3.8472222222222223,0.3611111111111111,9,synonym,0,,-12.836857
408,6287,abatsons,avant-garde,abatsons*,avɑ̃t-ɡaʀd,let's shoot down,avant-garde,0.8,0.25,0.1119791666666666,0.125,1.484375,0.1119791666666666,8,hard_negative,0,,-10.156722
409,3335,saison,saison,ˈseɪsɑn,sɛzɔ̃,season,season,0.8571428571428571,0.3333333333333333,0.3472222222222221,0.3819444444444445,2.833333333333333,0.3784722222222222,0,loan,1,,5.951977
410,757,chaton,bateau,chaton*,bato,kitten,ship,0.5714285714285714,0.5,0.3298611111111111,0.3611111111111111,2.708333333333333,0.3611111111111111,5,hard_negative,0,,-2.11787
411,1045,crossette,auguste,crossette*,oɡst,crossette,auguste,0.7,0.6666666666666666,0.5231481481481481,0.5879629629629629,4.402777777777778,0.5856481481481483,6,hard_negative,0,,-4.304004
412,6517,ballad,palette,ˈbæləd,palɛt,ballad,palette,0.8333333333333334,0.0,0.025,0.025,0.2,0.025,5,hard_negative,0,,-3.6773772
413,7419,dolmen,talmouse,dolmen*,talmuz,dolmen,he dared,0.7142857142857143,0.1666666666666666,0.0763888888888888,0.0763888888888888,1.2083333333333333,0.0763888888888888,6,hard_negative,0,,-5.093356
414,2446,pâte brisée,pâté chinois,pâte* brisée*,pate ʃinwa,pastry,Chinese dough,0.6153846153846154,0.5555555555555556,0.1520833333333333,0.175,1.875,0.16875,7,hard_negative,0,,-3.3367546
415,9264,consanguine,coup de maître,consanguine*,kup də maitʀ,consanguine,stroke of genius,1.0,0.5,0.11875,0.1291666666666666,1.9375,0.11875,11,hard_negative,0,,-14.598776
416,3520,tableau,tableau,təˈbloʊ,tablo,board,board,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4166666666666667,0.1875,0,loan,1,,-2.7580185
417,10417,gadroon,ethmoïde,gadroon*,ətmoid,gadroon,ethmoïde,0.875,0.3333333333333333,0.1076388888888889,0.125,1.5208333333333333,0.1076388888888889,7,hard_negative,0,,-8.870733
418,6877,cerebral,pyroxène,ˈsɛrəbrəl,piʀɔɡzə̀n,cerebral,pyroxene,1.0,0.5,0.1067708333333333,0.1302083333333333,1.53125,0.1067708333333333,7,hard_negative,0,,-10.446233
419,4168,coquet,bigarade,coquet*,biɡaʀad,coquet,spoiled,1.0,0.2857142857142857,0.2202380952380952,0.2380952380952381,2.071428571428572,0.2380952380952381,8,hard_negative,0,,-9.502079
420,6493,baccalaureat,carte de visite,baccalaureat*,kaʀtə də vizit,baccalaureat,visit card,0.9285714285714286,0.5833333333333334,0.1545138888888889,0.1805555555555555,2.8229166666666665,0.1545138888888889,13,hard_negative,0,,-10.143123
421,9428,majorat,marinade,majorat*,maʀinad,majority,marinade,0.625,0.1428571428571428,0.0684523809523809,0.0833333333333333,1.0714285714285714,0.0684523809523809,5,hard_negative,0,,-6.320422
422,265,balancelle,bergamote,balancelle*,bɛʀɡamɔt,swing,bergamot,0.9090909090909092,0.6,0.3083333333333333,0.3458333333333333,3.675,0.3270833333333333,8,random,0,415.0,-1.3123367
423,8596,prepose,bretessé,prepose*,bʀətɛse,attendant,bretessé,0.75,0.1428571428571428,0.0744047619047618,0.0892857142857142,0.75,0.0744047619047618,5,hard_negative,0,,-6.7941227
424,3669,troupe,troupe,trup,tʀup,troupe,troupe,0.25,0.0,0.0416666666666666,0.0625,0.46875,0.0416666666666666,0,loan,1,,-0.057326823
425,1867,filiation,filiation,filiation*,filjasjɔ̃,filiation,filiation,0.6,0.3333333333333333,0.1342592592592592,0.1527777777777778,1.5277777777777777,0.1435185185185185,0,loan,1,,3.9184546
426,56,abate,abbé,əˈbeɪt,abe,abate,abbe,0.6666666666666666,0.4,0.3875,0.425,3.15,0.425,3,synonym,0,,0.63769525
427,11053,trottoir,protéine,trottoir*,pʀɔtein,curb,protein,0.7777777777777778,0.375,0.1848958333333333,0.21875,1.75,0.1953125,5,hard_negative,0,,0.8048371
428,7453,duvet,dauphine,duvet*,dofin,duvet,dauphine,0.8333333333333334,0.2,0.0583333333333333,0.0583333333333333,0.9,0.0583333333333333,6,hard_negative,0,,-6.3465567
429,170,arbitrageur,abime,ˈɑrbɪˌtrɑʒər,abim,arbitrageur,abyss,0.9166666666666666,0.7,0.5520833333333333,0.6375,4.8125,0.6333333333333334,7,random,0,255.0,-11.995935
430,8055,la nouvelle manga,manipulation,lɑ ˌnuˈvɛl ˈmæŋgə,manipylasjɔ̃,the new manga,manipulation,0.8823529411764706,0.3636363636363636,0.1401515151515151,0.1553030303030303,2.5454545454545454,0.1401515151515151,13,hard_negative,0,,-6.08084
431,8356,odalisque,autogestion,odalisque*,otɔʒɛssjɔ̃,odalisque,self management,0.8,0.3333333333333333,0.1134259259259259,0.1203703703703703,1.5833333333333333,0.1134259259259259,10,hard_negative,0,,-3.7942405
432,6076,titre,cendré,titre*,sɑ̃dʀe,title,ash,1.0,0.0,0.0875,0.1083333333333333,1.075,0.0875,5,hard_negative,0,,-8.518635
433,2162,megalomania,aide-mémoire,ˌmɛgəloʊˈmeɪniə,ɛdə-memwaʀ,megalomania,cheat sheet,0.7333333333333333,0.5833333333333334,0.3177083333333333,0.3541666666666667,3.7604166666666665,0.34375,11,hard_negative,0,,-9.221773
434,3561,barret,balise,ˈbærɪt,baliz,barret,tag,0.8333333333333334,0.0,0.05,0.0666666666666666,0.6,0.05,4,hard_negative,0,,-5.0726414
435,7293,debuscope,déportement,debuscope*,depɔʀtəmɑ̃,debuscope,deportment,0.8,0.3333333333333333,0.1018518518518518,0.1111111111111111,1.3888888888888888,0.1018518518518518,9,hard_negative,0,,-7.8654895
436,8036,jour fixe,aspirant,ʤur fixe*,aspiʀɑ̃,fixed day,aspirant,0.8888888888888888,0.3333333333333333,0.1215277777777777,0.1458333333333333,1.9375,0.1215277777777777,9,hard_negative,0,,-9.419853
437,5437,objective,hippogriffe,əˈbʤɛktɪv,ipɔɡʀif,objective,hippogriffe,1.0,0.1428571428571428,0.0952380952380952,0.1011904761904761,1.1964285714285714,0.0952380952380952,9,hard_negative,0,,-3.2302828
438,2378,limaçon,limaçon,limaçon*,limasɔ̃,limacon,limacon,0.5,0.3333333333333333,0.1636904761904762,0.1785714285714285,1.375,0.1755952380952381,0,loan,1,,3.3636458
439,8849,serviette,désinfectant,serviette*,dezɛ̃fɛktɑ̃,towel,disinfectant,0.8181818181818182,0.4444444444444444,0.1296296296296296,0.1574074074074074,2.486111111111111,0.1296296296296296,10,hard_negative,0,,-7.842135
440,5446,oeillade,embarrasser,oeillade*,ɑ̃baʀʀasəʀ,oeillade,embarrass,0.9,0.2222222222222222,0.2152777777777778,0.2453703703703703,2.736111111111111,0.2291666666666666,9,hard_negative,0,,-4.9804363
441,2201,minauderie,mignardise,minauderie*,miɲaʀdiz,minauderie,cuteness,0.5454545454545454,0.4,0.2375,0.275,2.575,0.2583333333333333,5,hard_negative,0,,5.4326563
442,7665,extrinsic,apoplectique,ɛkˈstrɪnsɪk,apɔplɛktik,extrinsic,apoplectic,0.9090909090909092,0.4,0.1270833333333333,0.1458333333333333,2.025,0.1270833333333333,11,hard_negative,0,,-11.009461
443,264,avant-texte,abat-vent,avant-texte*,abat-vɑ̃,avant-texte,windbreak,0.6666666666666666,0.5,0.4041666666666666,0.45,3.425,0.4416666666666666,5,hard_negative,0,,-1.4450816
444,5003,grot,laisse,grot*,lɛs,cave,leave alone,1.0,0.0,0.0972222222222222,0.125,1.25,0.0972222222222222,6,hard_negative,0,,-4.1477203
445,1826,guerite,apéritif,guerite*,apeʀitif,guerite,aperitif,0.625,0.25,0.2786458333333333,0.3125,2.421875,0.3020833333333333,5,hard_negative,0,,-9.007185
446,5937,serpolet,surveillance,serpolet*,syʀvɛjlɑ̃s,serpolet,surveillance,0.8,0.1111111111111111,0.1782407407407407,0.2037037037037037,1.7777777777777777,0.1898148148148148,9,hard_negative,0,,-6.911812
447,3630,bijection,balladine,bijection*,baladin,bijection,balladin,0.7,0.2222222222222222,0.2430555555555555,0.2685185185185185,2.263888888888889,0.2662037037037037,7,hard_negative,0,,-6.912946
448,3357,alloglot,bariolage,alloglot*,baʀjɔlaʒ,alloglot,bariolage,0.8888888888888888,0.125,0.2083333333333333,0.2291666666666666,2.1875,0.2213541666666666,7,hard_negative,0,,-4.019143
449,10967,soi-disant,positiviste,soi-disant*,pɔzitivist,supposedly,positivist,0.8181818181818182,0.4,0.15625,0.1708333333333333,1.6125,0.1645833333333333,8,hard_negative,0,,-12.256708
450,2862,pas,pas,pɑz,pas,not,not,0.6666666666666666,0.0,0.0347222222222222,0.0416666666666666,0.3333333333333333,0.0347222222222222,0,loan,1,,-0.82451797
451,3795,witzchoura,vitchoura,witzchoura*,vitʃuʀa,witzchoura,vitchoura,0.6363636363636364,0.4,0.325,0.3666666666666667,3.075,0.3541666666666666,2,loan,1,,-6.0354934
452,3254,retro,rétro,ˈrɛtroʊ,ʀetʀo,retro,retro,0.7142857142857143,0.1666666666666666,0.2118055555555555,0.2569444444444445,1.875,0.2291666666666666,1,loan,1,,2.9916162
453,2490,petite bourgeoisie,petit four,pəˈtit ˌbʊrʒˌwɑˈzi,pətit fuʀ,petty bourgeoisie,petit four,0.6666666666666666,0.3846153846153846,0.3669871794871794,0.4166666666666666,3.0961538461538463,0.4118589743589743,9,hard_negative,0,,-1.2316452
454,520,unconquerable,invincible,unconquerable*,ɛ̃vɛ̃sibl,unconquerable,invincible,0.8571428571428571,0.6153846153846154,0.4727564102564102,0.5256410256410255,4.086538461538462,0.5176282051282051,8,synonym,0,,-3.5034325
455,7068,communiqués,corps de garde,communiqués*,kɔʀps də ɡaʀd,press releases,guard house,1.0,0.5454545454545454,0.1496212121212121,0.1628787878787878,2.6704545454545454,0.1496212121212121,12,hard_negative,0,,-11.15432
456,908,unconsciousness,inconscience,ˌənˈkɑnʃəsnɪs,ɛ̃kɔ̃sjɛ̃s,unconsciousness,unconsciousness,0.8461538461538461,0.4545454545454545,0.3768939393939394,0.4128787878787878,3.375,0.4109848484848484,7,synonym,0,,-2.4197836
457,1795,externat,externat,externat*,ɛkstɛʀna,externat,externat,0.7777777777777778,0.25,0.203125,0.25,2.234375,0.203125,0,loan,1,,-1.7996664
458,3910,celadon,gélatine,ˈsɛləˌdɑn,ʒelatin,celadon,gelatin,0.7777777777777778,0.0,0.0684523809523809,0.0714285714285714,0.6428571428571429,0.0684523809523809,5,hard_negative,0,,-7.0382075
459,3396,angary,anatron,angary*,anatʀɔ̃,hangars,retrograde,0.7142857142857143,0.1666666666666666,0.2152777777777777,0.2430555555555555,1.8958333333333333,0.2291666666666666,4,hard_negative,0,,-7.204242
460,5963,soixante-neuf,à chacun son goût,soixante-neuf*,a ʃakyn sɔn ɡu,sixty nine,to each his own taste,0.9285714285714286,0.3333333333333333,0.1944444444444444,0.2152777777777778,3.09375,0.2013888888888889,14,hard_negative,0,,-14.960809
461,9619,aggrandize,élan vital,əˈgrænˌdaɪz,elan vital,aggrandize,élan vital,0.9090909090909092,0.3333333333333333,0.1759259259259259,0.199074074074074,1.8333333333333333,0.1851851851851851,9,hard_negative,0,,-4.6529174
462,37,abreuvoir,abreuvoir,abreuvoir*,abʀœvwaʀ,trough,trough,0.7,0.2222222222222222,0.1736111111111111,0.2083333333333333,1.7916666666666667,0.1851851851851852,0,loan,1,,0.8445188
463,5138,kepi,cabas,kepi*,kaba,CAPE,basket,0.8,0.0,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,5,hard_negative,0,,1.0747786
464,1760,état major,état,éétat* ˈmeɪʤər,eta,Staff,state,0.8571428571428571,0.625,0.6229166666666666,0.7,5.075,0.7,6,loan,1,,-4.0346355
465,140,ambassadry,embassadrie,ambassadry*,ɑ̃basadʀi,embassy,embassadrie,0.5454545454545454,0.2,0.2166666666666666,0.2458333333333333,1.8625,0.2354166666666667,3,loan,1,,-6.621253
466,217,apropos,à propos,ˌæprəˈpoʊ,a pʀɔpo,apropos,in regards to,0.6666666666666666,0.1428571428571428,0.1577380952380952,0.1845238095238095,1.375,0.1726190476190476,2,loan,1,,1.4736742
467,9629,aligoté,oléagineux,aligoté*é,ɔleaʒinœ,aligoté,oilseed,0.8888888888888888,0.375,0.1927083333333333,0.2031249999999999,1.78125,0.2031249999999999,8,hard_negative,0,,-6.586685
468,5791,redingote,détonation,redingote*,detɔnasjɔ̃,frock coat,detonation,0.8,0.2222222222222222,0.1736111111111111,0.199074074074074,1.9444444444444444,0.1851851851851851,9,hard_negative,0,,-6.610326
469,8503,pièce montée,prêt-à-porter,pièce* montée*,pʀə̂t-a-pɔʀtəʀ,cake,ready to wear,0.9285714285714286,0.4545454545454545,0.1079545454545454,0.1249999999999999,1.8863636363636365,0.1079545454545454,10,hard_negative,0,,-3.239314
470,7120,coqueluche,baccalauréat,coqueluche*,bakkaloʀea,whooping cough,baccalaureate,0.8181818181818182,0.4,0.1229166666666666,0.1333333333333333,2.35,0.1229166666666666,10,hard_negative,0,,-8.788741
471,9853,cadastre,cadastral,cadastre*,kadastʀal,register,cadastral,0.4444444444444444,0.2222222222222222,0.1296296296296296,0.1481481481481481,1.125,0.1388888888888889,2,hard_negative,0,,-1.0996275
472,2018,lecithin,cholesterine,ˈlɛsɪθɪn,ʃɔlɛstəʀin,lecithin,cholesterine,0.6,0.4,0.3104166666666667,0.3416666666666667,2.7125,0.3375,8,hard_negative,0,,-11.752493
473,6444,armet,albane,armet*,alban,guns,albane,0.8333333333333334,0.4,0.075,0.0916666666666666,1.45,0.075,5,hard_negative,0,,-5.4079776
474,1119,contiguity,contiguïté,contiguity*,kɔ̃tiɡɥjite,contiguity,adjoined,0.7272727272727273,0.5,0.1875,0.2083333333333333,2.25,0.1979166666666666,2,loan,1,,-6.25002
475,184,appui,aspic,appui*,aspik,support,aspic,0.5,0.4,0.1125,0.125,2.35,0.1125,3,hard_negative,0,,-0.5592347
476,7179,courbette,prospectus,courbette*,pʀɔspɛkty,courbette,prospectus,0.9,0.4444444444444444,0.1111111111111111,0.1296296296296296,1.6944444444444444,0.1111111111111111,8,hard_negative,0,,-12.02636
477,9060,ubac,abaque,ubac*,abak,ubac,abacus,0.6,0.25,0.0625,0.0625,0.75,0.0625,4,hard_negative,0,,-3.2288666
478,7245,cubism,crémaillère,ˈkjubɪzəm,kʀemelə̀ʀ,cubism,rack,0.8888888888888888,0.375,0.0989583333333333,0.1041666666666666,1.78125,0.0989583333333333,9,hard_negative,0,,-11.540989
479,3967,chassé,alidade,chassé*é,alidad,chase,alidade,0.875,0.3333333333333333,0.2738095238095238,0.3035714285714285,4.071428571428571,0.2857142857142857,7,hard_negative,0,,-11.547502
480,7699,festoon,vestige,ˌfɛˈstun,vɛstiʒ,festoon,vestige,0.625,0.1666666666666666,0.0625,0.0625,1.0,0.0625,4,hard_negative,0,,-3.8001723
481,1834,gypse,muçaille,gypse*,mysel,gypsum,mucous,0.5,0.6,0.3083333333333333,0.3416666666666667,4.35,0.325,7,hard_negative,0,,-9.813242
482,2675,muscadin,muscadin,muscadin*,myskadɛ̃,muscadine,muscadine,0.5555555555555556,0.25,0.140625,0.1510416666666666,1.1875,0.1510416666666666,0,loan,1,,3.6652772
483,9109,vitraux,butyrique,vitraux*,bytiʀik,stained glass,butyric,0.875,0.2857142857142857,0.1160714285714285,0.1488095238095238,2.321428571428572,0.1160714285714285,6,hard_negative,0,,-5.6626406
484,3599,toilette,toilette,toilette*,twajɛt,toilette,toilette,0.7777777777777778,0.375,0.2916666666666667,0.3229166666666667,2.90625,0.3151041666666666,0,loan,1,,4.3235483
485,10610,marabou,marigot,ˈmɛrəˌbu,maʀiɡo,marabou,marigot,0.875,0.1666666666666666,0.1041666666666666,0.1180555555555555,1.1458333333333333,0.1041666666666666,3,hard_negative,0,,2.228254
486,6910,chapel de fer,épistolaire,ˈʧæpəl də fɛr,epistɔlɛʀ,iron chapel,epistolary,0.8461538461538461,0.2222222222222222,0.0879629629629629,0.1018518518518518,1.2361111111111112,0.0879629629629629,12,hard_negative,0,,-4.437366
487,3081,traductology,doublure,traductology*,dublyʀ,traductology,lining,0.6923076923076923,0.6363636363636364,0.456439393939394,0.5151515151515151,4.1477272727272725,0.5075757575757576,10,hard_negative,0,,-9.905497
488,6054,teredine,déraciné,teredine*,deʀazine,Opening,uprooted,0.5555555555555556,0.0,0.0364583333333333,0.046875,0.453125,0.0364583333333333,5,hard_negative,0,,-2.6965468
489,670,cabochon,cabochon,cabochon*,kabɔʃɔ̃,cabochon,cabochon,0.7777777777777778,0.5,0.2604166666666667,0.2864583333333333,2.265625,0.2838541666666666,0,loan,1,,4.9590435
490,2064,gnossienne,gnossienne,gnossienne*,ɲɔsjɛn,gnossienne,gnossienne,0.8181818181818182,0.4444444444444444,0.3379629629629629,0.375,2.9166666666666665,0.3680555555555556,0,loan,1,,4.1536503
491,2809,rouleur,coulé,rouleur*,kule,roller,sunk,0.625,0.5714285714285714,0.4136904761904762,0.4821428571428571,3.875,0.4732142857142857,4,hard_negative,0,,-3.415414
492,2631,profiterole,beau idéal,profiterole*,bəo ideal,profiterole,beautiful ideal,0.6666666666666666,0.3636363636363636,0.2840909090909091,0.3295454545454545,2.7045454545454546,0.3162878787878788,10,hard_negative,0,,-6.9022474
493,6913,charabanc,grammatiste,charabanc*,ɡʀɑmatist,Charbans,write,0.9,0.5555555555555556,0.1180555555555555,0.1388888888888889,1.5416666666666667,0.1180555555555555,9,hard_negative,0,,-11.415474
494,10672,moulin,mulard,muˈlæn,mylaʀ,moulin,mulard,0.6666666666666666,0.2,0.0583333333333333,0.0666666666666666,0.775,0.0583333333333333,4,hard_negative,0,,-0.04193127
495,3159,racahout,racahout,racahout*,ʀakau,racahout,racahout,0.6666666666666666,0.5,0.3645833333333333,0.4114583333333333,3.015625,0.4010416666666666,0,loan,1,,4.531442
496,899,dirty,sale,ˈdərti,sal,dirty,sale,1.0,0.4,0.4208333333333334,0.475,3.7,0.4666666666666666,5,synonym,0,,-4.453738
497,5885,sang froid,bon voyage,sæŋ froid*,bɔn vwajaʒ,cold blood,have a nice trip,0.9,0.2222222222222222,0.2361111111111111,0.2638888888888889,2.5694444444444446,0.2476851851851851,9,hard_negative,0,,-6.070306
498,281,au jus,au jus,oʊ ʤəs,o ʒy,juice,juice,0.6666666666666666,0.5,0.3697916666666666,0.40625,4.5,0.390625,0,loan,1,,-3.260673
499,8922,sylphid,dolérite,sylphid*,dɔleʀit,sylphid,dolerite,0.75,0.1428571428571428,0.0982142857142857,0.1071428571428571,1.7678571428571428,0.0982142857142857,6,hard_negative,0,,-7.62239
500,915,concord,accolade,ˈkɑnˌkɔrd,akkɔlad,concord,accolade,0.6666666666666666,0.4285714285714285,0.2797619047619047,0.3333333333333333,3.0892857142857144,0.2797619047619047,6,hard_negative,0,,-14.167496
