,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0,DNNlogits_modelpredicted
1207,8709,remplissage,demi-bastion,remplissage*,dəmi-bassjɔ̃,filling,demi-bastion,0.8333333333333334,0.4,0.1229166666666666,0.1416666666666666,2.4125,0.1229166666666666,9,hard_negative,0,,-6.9210014
1208,9143,éclairs,esplanade,ééclairs*,ɛsplanad,lightning,esplanade,0.7777777777777778,0.625,0.1380208333333333,0.171875,2.90625,0.1380208333333333,7,hard_negative,0,,-6.0772157
1209,10194,diamanté,diamantaire,diamanté*é,djamɑ̃tɛʀ,diamond,diamond,0.6,0.5,0.1481481481481481,0.1712962962962963,1.805555555555556,0.1574074074074074,4,hard_negative,0,,3.306914
1210,7596,escalade,accolade,ˌɛskəˈlɑd,akkɔlad,escalade,accolade,0.6666666666666666,0.1428571428571428,0.0595238095238095,0.0654761904761904,0.7321428571428571,0.0595238095238095,3,hard_negative,0,,-4.036839
1211,11036,tourbillon,pourparler,tourbillon*,puʀpaʀləʀ,tourbillon,to talk,0.8181818181818182,0.3,0.1833333333333333,0.2125,1.8,0.19375,6,hard_negative,0,,-0.9263205
1212,460,bezique,bésigue,bezique*,beziɡ,bezique,besigue,0.5,0.2857142857142857,0.2678571428571428,0.2976190476190475,2.1785714285714284,0.2976190476190475,3,loan,1,,3.4552698
1213,1831,faux ami,faux-ami,foʊ ˈɑmi,foks-ami,fake friend,fake friend,0.5,0.2857142857142857,0.181547619047619,0.2023809523809523,2.3035714285714284,0.1934523809523809,1,loan,1,,2.7945662
1214,9185,arpent,arbuste,arpent*,aʀbyst,arpent,shrub,0.7142857142857143,0.1666666666666666,0.0833333333333333,0.0972222222222222,1.2291666666666667,0.0833333333333333,4,hard_negative,0,,-6.063403
1215,335,weak,faible,wik,fɛbl,weak,weak,1.0,0.75,0.3802083333333333,0.40625,4.15625,0.4010416666666666,6,synonym,0,,-11.5304165
1216,5241,maniguette,manipulation,maniguette*,manipylasjɔ̃,maniguette,manipulation,0.6666666666666666,0.2727272727272727,0.2196969696969697,0.2386363636363636,2.284090909090909,0.2367424242424242,6,hard_negative,0,,-11.294575
1217,2111,grill,gril,grɪl,ɡʀil,grill,grill,0.75,0.25,0.2760416666666667,0.3229166666666667,2.34375,0.3020833333333333,1,loan,1,,3.532793
1218,8028,je ne sais quoi,éminence grise,ʤi ni seɪz quoi*,eminɑ̃sə ɡʀiz,I do not know what,power behind the throne,0.75,0.5454545454545454,0.1628787878787878,0.1893939393939393,3.4318181818181817,0.1628787878787878,13,hard_negative,0,,-13.464627
1219,1972,joviality,animalité,joviality*,animalite,joviality,animality,0.6,0.3333333333333333,0.1342592592592592,0.1574074074074073,2.4722222222222223,0.1342592592592592,5,hard_negative,0,,-12.336311
1220,6032,tamis,chamade,tamis*,ʃamad,sieve,chamade,0.6666666666666666,0.0,0.0583333333333333,0.0583333333333333,0.8,0.0583333333333333,5,hard_negative,0,,-10.661045
1221,891,commissaire,coïncider,commissaire*,koinsidəʀ,commissioner,coincide,0.6666666666666666,0.5454545454545454,0.259469696969697,0.303030303030303,3.397727272727273,0.2784090909090909,8,hard_negative,0,,2.292863
1222,8632,putois,poudrette,putois*,pudʀɛt,putois,crumb,0.7142857142857143,0.1666666666666666,0.0590277777777777,0.0694444444444444,1.1875,0.0590277777777777,7,hard_negative,0,,-4.7325726
1223,5045,hospice,transfuge,ˈhɑspəs,tʀɑ̃sfyʒ,hospice,defector,0.75,0.1428571428571428,0.2083333333333333,0.2261904761904762,1.875,0.2202380952380952,7,hard_negative,0,,-9.16632
1224,117,alevin,alevin,alevin*,aləvɛ̃,alevin,alevin,0.5714285714285714,0.1666666666666666,0.1875,0.2013888888888888,1.5416666666666667,0.2013888888888888,0,loan,1,,3.6669154
1225,4297,culmination,corporéité,ˌkəlməˈneɪʃən,kɔʀpɔʀeite,culmination,corporéité,0.8461538461538461,0.2727272727272727,0.1666666666666666,0.1818181818181818,1.7727272727272727,0.1742424242424242,9,hard_negative,0,,-7.624941
1226,4918,gardebras,carte blanche,gardebras*,kaʀtə blɑ̃ʃ,arm guard,flames,0.8181818181818182,0.1111111111111111,0.1666666666666666,0.199074074074074,1.5138888888888888,0.1782407407407407,8,hard_negative,0,,-1.9579973
1227,462,biandry,biandrie,biandry*,bjɑ̃dʀi,biandry,biandrie,0.75,0.2857142857142857,0.1934523809523809,0.2261904761904762,1.9642857142857144,0.2053571428571428,2,loan,1,,2.9111724
1228,8582,pourparler,sauce maltaise,pourparler*,sozə maltɛz,to talk,maltese sauce,0.8181818181818182,0.6,0.1395833333333333,0.1791666666666666,2.8375,0.1395833333333333,12,hard_negative,0,,-9.104009
1229,8109,lucerne,licorne,ˈlusərn,likɔʀn,lucerne,licorne,0.7142857142857143,0.1666666666666666,0.09375,0.1111111111111111,1.1666666666666667,0.09375,2,hard_negative,0,,-3.166154
1230,2909,pensée,pensée,pensée*,pɑ̃se,thought,thought,0.5714285714285714,0.2,0.3263888888888889,0.3611111111111111,2.708333333333333,0.3576388888888888,0,loan,1,,2.2155914
1231,2858,saucisson sec,satin de laine,saucisson* sɛk,satin də lɛn,dry sausage,wool sateen,0.6428571428571429,0.5,0.2274305555555555,0.2465277777777778,2.395833333333333,0.2430555555555555,11,hard_negative,0,,-8.870623
1232,8103,logistic,très chic,ləˈʤɪstɪk,tʀə̀s ʃik,logistic,very stylish,0.8888888888888888,0.2857142857142857,0.0803571428571428,0.0892857142857142,1.625,0.0803571428571428,7,hard_negative,0,,-1.9286941
1233,1958,fulmine,fulminer,fulmine*,fylminəʀ,lighting bolt,fulminer,0.375,0.125,0.125,0.140625,1.0625,0.140625,1,loan,1,,2.6256003
1234,8385,orthopedic,angioténique,ˌɔrθəˈpidɪk,ɑ̃ʒjɔtenik,orthopedic,angioténique,0.9090909090909092,0.4444444444444444,0.1087962962962963,0.125,1.8333333333333333,0.1087962962962963,10,hard_negative,0,,-3.7865314
1235,2447,pâté chinois,petite finale,pâté*é chinois*,pətitə final,Chinese dough,small final,0.6666666666666666,0.5454545454545454,0.171875,0.1909722222222222,2.552083333333333,0.1805555555555555,9,hard_negative,0,,-9.934185
1236,7438,drageoir,trilliard,drageoir*,tʀijjaʀ,bezel,trilliard,1.0,0.2857142857142857,0.125,0.1607142857142857,1.821428571428572,0.125,7,hard_negative,0,,-3.419848
1237,3304,acquis,accolade,acquis*,akkɔlad,acquis,accolade,0.8571428571428571,0.2857142857142857,0.1845238095238095,0.1964285714285714,1.6785714285714286,0.1964285714285714,6,hard_negative,0,,-4.5282955
1238,542,cabas,abaissé,cabas*,abɛse,basket,lowered,0.5,0.4,0.2916666666666666,0.3416666666666667,3.05,0.2916666666666666,4,hard_negative,0,,-16.183765
1239,1832,guipure,coupé,guipure*,kupe,guipure,coupé,0.625,0.5,0.3645833333333333,0.4166666666666667,3.6458333333333335,0.4097222222222221,6,hard_negative,0,,-6.327509
1240,561,cafard,ballade,cafard*,balad,cockroach,ballad,0.5714285714285714,0.5,0.2083333333333333,0.2430555555555555,2.1666666666666665,0.236111111111111,5,hard_negative,0,,-10.2687435
1241,4902,gallantry,amunition,ˈgæləntri,amynisjɔ̃,gallantry,ammunition,1.0,0.25,0.2265625,0.2552083333333333,2.5,0.2395833333333333,8,hard_negative,0,,-7.5048532
1242,9686,areole,aïoli,areole*,aiɔli,areole,aïoli,0.7142857142857143,0.1666666666666666,0.1597222222222222,0.1875,1.4166666666666667,0.1875,3,hard_negative,0,,-6.306862
1243,127,allemande,allemande,allemande*,aləmɑ̃d,German,German,0.6,0.3333333333333333,0.3240740740740741,0.3564814814814814,2.638888888888889,0.3541666666666667,0,loan,1,,4.449317
1244,1218,crèche,crèche,crèche*,kʀə̀ʃ,crib,crib,1.0,0.8,0.3645833333333333,0.4166666666666667,3.2916666666666665,0.3993055555555555,0,loan,1,,4.5827656
1245,9371,fromage blanc,crédibilité,fromage* blæŋk,kʀedibilite,cottage cheese,credibility,0.8571428571428571,0.5454545454545454,0.1837121212121212,0.2083333333333333,3.5568181818181817,0.1837121212121212,11,hard_negative,0,,-14.09547
1246,1149,démarche,damassé,démarche*,damase,Steps,damask,0.5555555555555556,0.5714285714285714,0.2395833333333333,0.2760416666666667,2.203125,0.2734375,5,hard_negative,0,,-3.8686113
1247,267,atelier,atelier,atelier*,atɛljəʀ,atelier,atelier,0.625,0.1428571428571428,0.0535714285714285,0.0714285714285714,0.75,0.0535714285714285,0,loan,1,,4.6642914
1248,1162,costumier,costumier,costumier*,kɔstœ̃jəʀ,costumer,costumer,0.8,0.3333333333333333,0.1689814814814814,0.1944444444444444,1.6944444444444444,0.1805555555555555,0,loan,1,,5.663336
1249,1307,danseuse,danseuse,danseuse*,dɑ̃sœz,dancer,dancer,0.7777777777777778,0.375,0.3671875,0.4062499999999999,3.0,0.4036458333333333,0,loan,1,,5.930088
1250,5950,simar,chômeur,simar*,ʃomœʀ,Limits,unemployed person,0.8333333333333334,0.0,0.1,0.1166666666666666,1.075,0.1,5,hard_negative,0,,-5.8224807
1251,603,bric-a-brac,bric-à-brac,bric-a-brac*,bʀik-a-bʀak,bric-a-brac,bric-a-brac,0.4166666666666667,0.2222222222222222,0.0462962962962963,0.0648148148148148,0.5277777777777778,0.0462962962962963,1,loan,1,,4.922062
1252,2935,phare,phare,phare*,faʀ,phare,phare,0.8333333333333334,0.4,0.3958333333333333,0.4666666666666666,3.5,0.4458333333333334,0,loan,1,,4.3468037
1253,600,camouflet,camouflage,camouflet*,kamuflaʒ,snub,camouflage,0.5,0.2222222222222222,0.1273148148148148,0.1388888888888889,1.1388888888888888,0.1388888888888889,3,hard_negative,0,,-3.5811372
1254,3584,thyrse,thyrse,thyrse*,tiʀs,thyrse,thyrse,0.7142857142857143,0.3333333333333333,0.3402777777777778,0.3888888888888888,2.895833333333333,0.375,0,loan,1,,3.432919
1255,1975,gaiter,guêtre,ˈgeɪtər,ɡ̂tʀ,gaiter,gaiter,0.8571428571428571,0.6,0.425,0.5,4.85,0.4791666666666666,4,loan,1,,7.5335093
1256,2414,loupe,loupe,lup,lup,loupe,loupe,0.0,0.0,0.0,0.0,0.0,0.0,0,loan,1,,2.2718673
1257,466,boulevard,allemande,ˈbʊləˌvɑrd,aləmɑ̃d,boulevard,German,0.6,0.375,0.265625,0.3020833333333333,2.609375,0.2994791666666666,6,hard_negative,0,,-16.07441
1258,1496,étape,attaché,éétape*,ataʃe,step,attaché,0.5714285714285714,0.4,0.1875,0.2083333333333333,1.7291666666666667,0.2048611111111111,5,hard_negative,0,,-4.1107473
1259,6662,boulevardier,présidentiable,boulevardier*,pʀezidɑ̃sjabl,boulevardier,presidential,1.0,0.5,0.1406249999999999,0.1701388888888889,2.833333333333333,0.1406249999999999,13,hard_negative,0,,-13.0751705
1260,8642,quarter,croustade,kˈwɔrtər,kʀustad,quarter,crisp,0.75,0.2857142857142857,0.1101190476190476,0.1369047619047619,1.9285714285714288,0.1101190476190476,8,hard_negative,0,,-7.3109035
1261,588,accountable,lié,əˈkaʊntəbəl,lje,accountable,related,1.0,0.9,0.66875,0.7416666666666666,5.6875,0.7375,11,synonym,0,,-11.809512
1262,4774,faux,bahut,foʊ,bay,faux,very,1.0,0.0,0.1180555555555555,0.125,1.375,0.1180555555555555,3,hard_negative,0,,-9.536535
1263,2239,morphine,endorphine,ˈmɔrfin,ɑ̃dɔʀfin,morphine,endorphine,0.5,0.2857142857142857,0.1755952380952381,0.2083333333333333,1.821428571428572,0.1934523809523809,3,hard_negative,0,,-16.158005
1264,2373,oxide,mansarde,ˈɑkˌsaɪd,mɑ̃saʀd,oxide,attic,0.5,0.5,0.1631944444444444,0.1944444444444444,3.4375,0.1631944444444444,6,hard_negative,0,,-13.015132
1265,8200,mentalité,pasteuriser,mentalité*é,pastœʀizəʀ,mentality,pasteuriser,0.8181818181818182,0.4,0.1020833333333333,0.1125,1.775,0.1020833333333333,9,hard_negative,0,,-10.872374
1266,2470,manège,manège,manège*,manə̀ʒ,merry-go-round,merry-go-round,0.5714285714285714,0.2,0.0625,0.075,1.55,0.0625,0,loan,1,,3.3108368
1267,7042,coincident,corps de garde,koʊˈɪnsədənt,kɔʀps də ɡaʀd,coincident,guard house,0.8461538461538461,0.4545454545454545,0.1325757575757575,0.1477272727272727,2.409090909090909,0.1325757575757575,10,hard_negative,0,,-8.205402
1268,7056,combattant,coup de théâtre,combattant*,kup də teatʀ,fighter,spectacular turn of events,0.8333333333333334,0.6,0.1208333333333333,0.1333333333333333,2.275,0.1208333333333333,11,hard_negative,0,,-12.188133
1269,5864,sabot,cépage,sabot*,sepaʒ,sabot,grape variety,0.8333333333333334,0.0,0.075,0.075,0.85,0.075,6,hard_negative,0,,-4.88046
1270,4717,ethnie,adénoïde,ethnie*,adenoid,ethnic group,adenoid,0.8571428571428571,0.2857142857142857,0.1904761904761904,0.2083333333333333,2.0892857142857144,0.2023809523809523,6,hard_negative,0,,-7.2277718
1271,1952,frondeur,frondeur,frondeur*,fʀɔ̃dœʀ,slinger,slinger,0.7777777777777778,0.25,0.2890624999999999,0.3333333333333333,2.46875,0.3124999999999999,0,loan,1,,3.3043852
1272,48,accusator,abatis,accusator*,abati,accuser,abatis,0.7,0.5555555555555556,0.4259259259259259,0.4768518518518518,3.583333333333333,0.4768518518518518,6,hard_negative,0,,-12.620016
1273,201,arc-boutant,abatis,arc-boutant*,abati,arc-butan,abatis,0.6666666666666666,0.5,0.4666666666666667,0.5208333333333334,3.875,0.5208333333333334,8,hard_negative,0,,-12.538551
1274,2864,savoir-faire,savoir-vivre,savoir-faire*,savwaʀ-vivʀ,expertise,good manners,0.6153846153846154,0.2727272727272727,0.1628787878787878,0.2007575757575757,2.102272727272727,0.1723484848484848,3,hard_negative,0,,-4.2829585
1275,1335,effervescence,façonné,effervescence*,fasɔne,effervescence,shaped,0.7142857142857143,0.5384615384615384,0.4935897435897435,0.5512820512820512,4.038461538461538,0.5512820512820512,11,hard_negative,0,,-7.6417694
1276,7622,estouffade,espièglerie,estouffade*,ɛspjə̀ɡləʀi,puff,playfulness,0.9090909090909092,0.5,0.1458333333333333,0.1625,2.1,0.1458333333333333,8,hard_negative,0,,-6.0916414
1277,2344,lansquenet,lansquenet,lansquenet*,lɑ̃skənɛ,lansquenet,lansquenet,0.7272727272727273,0.3,0.3,0.3291666666666667,2.45,0.3270833333333333,0,loan,1,,4.9256277
1278,4276,croupier,leveor,croupier*,ləvəɔʀ,croupier,leveor,1.0,0.25,0.3151041666666666,0.3645833333333333,2.8125,0.3411458333333332,7,hard_negative,0,,-11.152073
1279,92,agonic,agonique,agonic*,aɡɔnik,agonic,agony,0.5714285714285714,0.3333333333333333,0.1631944444444444,0.1805555555555555,1.3333333333333333,0.1805555555555555,3,loan,1,,2.30704
1280,9839,brocatel,prosateur,brocatel*,pʀɔzatœʀ,brocatel,prosecutor,0.7777777777777778,0.125,0.0963541666666666,0.1145833333333333,1.046875,0.0963541666666666,4,hard_negative,0,,-3.2643337
1281,4962,glumelle,émollient,glumelle*,emɔljɛ̃,glumelle,emollient,0.7777777777777778,0.1428571428571428,0.2172619047619047,0.2321428571428571,2.196428571428572,0.2291666666666666,7,hard_negative,0,,-6.1438713
1282,1543,duo,duo,ˈduoʊ,dɥo,duo,duo,0.6,0.5,0.2552083333333333,0.2916666666666667,2.5625,0.28125,0,loan,1,,5.417098
1283,5531,passerelle,fédération,passerelle*,fedeʀasjɔ̃,bridge,federation,0.9090909090909092,0.2,0.1833333333333333,0.2041666666666666,2.1125,0.1916666666666667,10,hard_negative,0,,-6.5452156
1284,498,blanquette,blanquette,blanquette*,blɑ̃kɛt,blanquette,blanquette,0.7272727272727273,0.4,0.38125,0.4208333333333334,3.1,0.41875,0,loan,1,,3.0048776
1285,4368,degringolade,endocrinologie,degringolade*,ɑ̃dɔkʀinɔlɔʒi,mess,endocrinology,0.8461538461538461,0.1666666666666666,0.2031249999999999,0.2291666666666666,1.8229166666666667,0.2222222222222221,8,hard_negative,0,,-8.228637
1286,338,bas-relief,bengaline,ˈbɑsriˈlif,bɑ̃ɡalin,bas-relief,bengaline,0.6,0.375,0.1901041666666666,0.21875,2.140625,0.2109375,7,hard_negative,0,,-5.942132
1287,5095,intonation,adénoïde,ˌɪntəˈneɪʃən,adenoid,intonation,adenoid,0.9166666666666666,0.3,0.31875,0.3458333333333333,2.725,0.3458333333333333,9,hard_negative,0,,-8.925497
1288,2823,sagacity,attitude,sagacity*,atityd,sagacity,attitude,0.5555555555555556,0.5714285714285714,0.2738095238095238,0.3095238095238096,3.3392857142857144,0.2886904761904762,7,hard_negative,0,,-6.268153
1289,10179,determinant,satin de laine,dɪˈtərmənənt,satin də lɛn,determinant,wool sateen,0.9166666666666666,0.3636363636363636,0.1609848484848484,0.178030303030303,1.7840909090909092,0.168560606060606,11,hard_negative,0,,-11.324316
1290,209,au jus,animé,oʊ ʤəs,anime,juice,animated,1.0,0.6,0.3458333333333333,0.3833333333333333,4.575,0.3625,5,random,0,328.0,-14.860758
1291,191,aquarelle,académiste,aquarelle*,akademist,watercolor,academic,0.7,0.5555555555555556,0.199074074074074,0.2407407407407407,3.180555555555556,0.199074074074074,8,hard_negative,0,,-6.915526
1292,166,anagram,anagramme,ˈænəˌgræm,anaɡʀɑm,anagram,anagram,0.7777777777777778,0.1428571428571428,0.1785714285714286,0.2083333333333333,1.5892857142857142,0.1934523809523809,2,loan,1,,3.435356
1293,3230,rendition,rendition,rɛnˈdɪʃən,ʀɑ̃disjɔ̃,rendition,rendition,1.0,0.375,0.234375,0.2708333333333333,2.8125,0.2447916666666666,0,loan,1,,4.024811
1294,1861,hippogriff,apéritif,hippogriff*,apeʀitif,hippogriff,aperitif,0.7272727272727273,0.4444444444444444,0.261574074074074,0.2962962962962963,3.0972222222222223,0.2708333333333333,7,hard_negative,0,,-9.716576
1295,600,bretelle,bretelle,bretelle*,bʀətɛl,suspender,suspender,0.6666666666666666,0.25,0.2630208333333333,0.296875,2.171875,0.2864583333333333,0,loan,1,,3.7745686
1296,10923,roux,le,ru,lə,roux,the,1.0,0.0,0.1458333333333333,0.1875,1.625,0.1458333333333333,4,hard_negative,0,,-5.0736775
1297,5905,saucisson,célesta,saucisson*,selɛsta,sausage,celesta,0.8,0.3333333333333333,0.2685185185185185,0.2916666666666667,2.625,0.2893518518518518,8,hard_negative,0,,-8.154211
1298,9358,femme incomprise,cinéma vérité,fɛm incomprise*,sinema veʀite,misunderstood woman,Truth cinema,0.8666666666666667,0.4615384615384615,0.1634615384615384,0.1891025641025641,2.1634615384615383,0.1714743589743589,13,hard_negative,0,,-12.238174
1299,1054,cubage,doublé,cubage*,duble,cubage,double,0.5714285714285714,0.4,0.0916666666666666,0.1083333333333333,1.575,0.0916666666666666,5,hard_negative,0,,-11.3375025
1300,784,remarkable,remarquable,rɪˈmɑrkəbəl,ʀəmaʀkabl,remarkable,outstanding,0.6363636363636364,0.1,0.15,0.1791666666666666,1.4,0.1604166666666666,2,synonym,0,,-4.3266544
1301,195,arbitrageur,abat-jour,ˈɑrbɪˌtrɑʒər,abat-ʒuʀ,arbitrageur,lampshade,0.75,0.3,0.30625,0.3624999999999999,2.7375,0.3520833333333333,6,hard_negative,0,,-10.718321
1302,2841,sans nombre,animé,sænz nombre*,anime,without number,animated,0.75,0.5,0.4604166666666667,0.5125,3.775,0.5125,8,hard_negative,0,,-17.130098
1303,3960,chargés d'affaires,tour de force,chargés* dæˈfɛrz,tuʀ də fɔʀs,responsible business,tour de force,0.8125,0.2727272727272727,0.3003472222222222,0.34375,2.677083333333333,0.3281249999999999,13,hard_negative,0,,-13.991146
1304,9273,couchette,pochette,ˌkuˈʃɛt,pɔʃɛt,couchette,cover,0.5714285714285714,0.2,0.0583333333333333,0.0583333333333333,0.65,0.0583333333333333,2,hard_negative,0,,-5.531027
1305,1254,crosne,crosne,crosne*,kʀɔsn,crosne,crosne,0.7142857142857143,0.3333333333333333,0.1909722222222222,0.2222222222222222,1.6458333333333333,0.2083333333333333,0,loan,1,,4.210514
1306,990,coup d'état,coup de théâtre,ku d'état*,kup də teatʀ,Rebellion,spectacular turn of events,0.4166666666666667,0.4,0.275,0.3083333333333333,2.25,0.3083333333333333,7,hard_negative,0,,-5.548357
1307,433,beef bourguignon,bœuf bourguignon,bif ˌbʊrginˈjoʊn,bœf buʀɡɥiɲɔ̃,beef bourguignon,beef bourguignon,0.75,0.3333333333333333,0.1996527777777777,0.2291666666666667,2.708333333333333,0.2065972222222222,2,loan,1,,8.425289
1308,1888,flanconade,flanconade,flanconade*,flɑ̃kɔnad,flank,flank,0.5454545454545454,0.3,0.2,0.2208333333333333,1.65,0.21875,0,loan,1,,3.724258
1309,10718,oligarch,hérésiarque,ˈoʊlɪˌgɑrk,eʀesjaʀk,oligarch,heresiarch,0.9,0.375,0.1953125,0.2291666666666666,2.21875,0.2109375,9,hard_negative,0,,-9.359877
1310,1752,gilet,filé,gilet*,file,vest,filet,0.5,0.5,0.28125,0.34375,3.625,0.28125,3,hard_negative,0,,-9.808264
1311,5,despicable,servile,dɪˈspɪkəbəl,sɛʀvil,despicable,servile,0.8181818181818182,0.5,0.3979166666666667,0.4458333333333332,3.5875,0.4374999999999999,6,synonym,0,,-10.706672
1312,1102,debridement,débrider,debridement*,debʀidəʀ,debridement,unleash,0.5833333333333334,0.3636363636363636,0.2878787878787878,0.3257575757575757,2.511363636363636,0.3125,5,hard_negative,0,,-4.2063756
1313,6449,arrière-pensée,(essence de) pétrole,arrière-pensée*,(ɛsɑ̃sə də) petʀɔl,ulterior motive,(essence of) petroleum,0.9444444444444444,0.5384615384615384,0.1474358974358974,0.1826923076923076,2.855769230769231,0.1474358974358974,16,hard_negative,0,,-20.04974
1314,1049,croustade,boutade,croustade*,butad,crisp,quip,0.6,0.5555555555555556,0.412037037037037,0.462962962962963,3.4166666666666665,0.462962962962963,3,hard_negative,0,,-14.164016
1315,412,irritate,irriter,ˈɪrɪˌteɪt,iʀʀitəʀ,irritate,irritate,0.8888888888888888,0.4285714285714285,0.2113095238095238,0.2559523809523809,3.25,0.2113095238095238,3,synonym,0,,-3.171485
1316,4822,flambéed,fromage,flambéed*,fʀɔmaʒ,flambéed,cheese,0.7777777777777778,0.1428571428571428,0.2916666666666667,0.3229166666666666,2.609375,0.3177083333333333,5,hard_negative,0,,-4.6064234
1317,291,bague,babouche,bague*,babuʃ,Ring,babouche,0.5,0.4,0.2333333333333333,0.2666666666666666,2.9,0.2541666666666666,4,hard_negative,0,,-3.0781746
1318,5296,menu,manoir,ˈmɛnju,manwaʀ,menu,manoir,0.8333333333333334,0.1666666666666666,0.2152777777777777,0.236111111111111,2.0,0.236111111111111,4,hard_negative,0,,-4.9173317
1319,3855,capsule,coup d'œil,ˈkæpsəl,kup d'œj,capsule,a look,0.875,0.0,0.1006944444444444,0.1041666666666666,1.4791666666666667,0.1006944444444444,8,hard_negative,0,,-5.735656
1320,2418,luminaire,luminaire,luminaire*,lyminɛʀ,luminaire,luminaire,0.6,0.2222222222222222,0.2268518518518518,0.2638888888888889,1.9583333333333333,0.2546296296296296,0,loan,1,,1.012093
1321,53,acte clair,embassadrie,acte* klɛr,ɑ̃basadʀi,clear act,embassadrie,1.0,0.5,0.2317708333333333,0.28125,3.0625,0.2317708333333333,10,random,0,70.0,-6.5180373
1322,616,briolette,briolette,briolette*,bʀjɔlɛt,briolette,briolette,0.7,0.3333333333333333,0.2384259259259259,0.2731481481481481,2.138888888888889,0.2592592592592593,0,loan,1,,6.103241
1323,1108,conjuncture,conjoncture,conjuncture*,kɔ̃ʒɔ̃ktyʀ,conjuncture,conjuncture,0.9166666666666666,0.5454545454545454,0.3106060606060606,0.3484848484848484,2.897727272727273,0.3390151515151515,1,loan,1,,9.67569
1324,854,chaise,chaise,ʃeɪz,ʃɛz,chaise,chaise,0.5,0.25,0.234375,0.2604166666666667,1.875,0.2604166666666667,0,loan,1,,4.5582466
1325,7087,conclave,cantatrice,ˈkɑnˌkleɪv,kɑ̃tatʀiz,conclave,singer,0.8,0.625,0.1328125,0.1510416666666666,2.84375,0.1328125,7,hard_negative,0,,-7.411403
1326,2144,massage,repoussage,məˈsɑʒ,ʀəpusaʒ,massage,pushback,0.5714285714285714,0.4285714285714285,0.2976190476190476,0.3333333333333333,2.642857142857143,0.3273809523809524,5,hard_negative,0,,-14.764267
1327,2998,tantième,animé,tantième*,anime,royalties,animated,0.4444444444444444,0.2857142857142857,0.3411458333333333,0.375,2.71875,0.375,4,hard_negative,0,,-17.994781
1328,7153,cougar,course,ˈkugər,kuʀs,cougar,course,0.6666666666666666,0.5,0.078125,0.1145833333333333,1.96875,0.078125,3,hard_negative,0,,-2.7956946
1329,10215,dortoir,corbeille,dortoir*,kɔʀbɛjl,dormitory,basket,1.0,0.4285714285714285,0.1309523809523809,0.1666666666666666,1.5714285714285714,0.1309523809523809,6,hard_negative,0,,-5.4118624
1330,3115,troupe,coupe,trup,kup,troupe,coupe,0.5,0.5,0.2552083333333333,0.3020833333333333,2.34375,0.296875,2,hard_negative,0,,-8.445641
1331,10831,presidentiable,pièce d'occasion,presidentiable*,pjə̀sə d'ɔkkasjɔ̃,presidential,used part,0.7647058823529411,0.2857142857142857,0.181547619047619,0.2023809523809523,2.133928571428572,0.1874999999999999,13,hard_negative,0,,-8.655546
1332,258,aspic,aspic,aspic*,aspik,aspic,aspic,0.3333333333333333,0.2,0.0083333333333333,0.0083333333333333,0.1,0.0083333333333333,0,loan,1,,2.3790326
1333,770,chef d'oeuvre,chef de rang,ʃɛf dərv,ʃəf də ʀɑ̃ɡ,masterpiece,range chef,0.5454545454545454,0.25,0.1640625,0.1927083333333333,1.59375,0.1796875,7,hard_negative,0,,-1.0167199
1334,1454,différance,différance,différance*,difeʀɑ̃s,différance,différance,0.7272727272727273,0.4444444444444444,0.3145833333333333,0.3541666666666667,2.75,0.34375,0,loan,1,,4.82721
1335,324,stumble,hésitation,ˈstəmbəl,ezitasjɔ̃,stumble,hesitation,0.8888888888888888,0.625,0.2890625,0.3281249999999999,4.203125,0.3020833333333333,8,synonym,0,,-10.387693
1336,10560,laicity,naïveté,laicity*,naivəte,laicity,naivete,0.625,0.2857142857142857,0.0863095238095238,0.0892857142857142,1.0892857142857142,0.0863095238095238,5,hard_negative,0,,-7.5907574
1337,981,chute,chute,ʃut,ʃyt,chute,chute,0.3333333333333333,0.0,0.0138888888888888,0.0138888888888888,0.1666666666666666,0.0138888888888888,0,loan,1,,-0.7682471
1338,1806,greige,yéyé,greige*,ieie,greige,yeah,0.5714285714285714,0.25,0.0677083333333333,0.1041666666666666,1.5,0.0677083333333333,6,hard_negative,0,,-7.0150967
1339,10288,endoctrine,accouplement,endoctrine*,akkupləmɑ̃,indoctrination,coupling,1.0,0.5,0.2166666666666667,0.2416666666666666,2.275,0.2270833333333333,10,hard_negative,0,,-4.607745
1340,4563,effigy,abaissé,ˈɛfɪʤi,abɛse,effigy,lowered,1.0,0.2,0.2375,0.2583333333333333,2.075,0.2541666666666667,6,hard_negative,0,,-8.123226
1341,137,able,capable,ˈeɪbəl,kapabl,able,capable,0.8333333333333334,0.3333333333333333,0.2534722222222222,0.2777777777777777,3.1041666666666665,0.2708333333333333,3,synonym,0,,-1.4025687
1342,6872,cépage,gamahé,cépage*,ɡamae,grape variety,gamahé,0.7142857142857143,0.6,0.05,0.05,0.8,0.05,5,hard_negative,0,,-7.7273707
