loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
вакцинация,суперпозиция,vɑktsijnɑtsijjɑ,supʲerpozʲit͡sia,vaccination,superposition,0.9375,0.5333333333333333,0.2944444444444444,0.33055555555555555,3.2,0.311111111111111,9,Cyrillic,Cyrillic,random
валторна,ма́ска,vɑltornɑ,máska,horn,mask,1.0,0.75,0.4036458333333333,0.45833333333333337,3.96875,0.4479166666666667,6,Cyrillic,Cyrillic,random
вальс,турни́р,vɑlьs,turnír,waltz,tournament,1.0,0.6,0.40277777777777773,0.47222222222222227,4.0,0.4479166666666667,7,Cyrillic,Cyrillic,random
ванадий,гетеротроф,vɑnɑdijj,ɡetʲerotrof,vanadium,heterotroph,1.0,0.6,0.31250000000000006,0.3583333333333333,3.6875,0.33333333333333337,10,Cyrillic,Cyrillic,random
ваниль,а́зимут,vɑnijlь,ázʲimut,vanilla,azimuth,0.8571428571428571,0.6666666666666666,0.2708333333333333,0.3194444444444444,4.0625,0.2708333333333333,6,Cyrillic,Cyrillic,random
ватт,те́рбий,vɑtt,tʲérbʲij,watts,educational,1.0,0.8,0.42361111111111116,0.48611111111111116,4.145833333333333,0.4583333333333333,7,Cyrillic,Cyrillic,random
вебер,хи́мик,vjebjer,xʲímʲik,webber,chemist,1.0,0.8571428571428571,0.35119047619047616,0.39285714285714285,3.6785714285714284,0.3779761904761905,6,Cyrillic,Cyrillic,random
ведомство,пиразинамид,vjedomstvo,pʲirazʲinamʲid,department,pyrazinamide,1.0,0.5454545454545454,0.23863636363636365,0.2803030303030303,4.0,0.25378787878787884,11,Cyrillic,Cyrillic,random
вексель,хронобиология,vjeksjelь,xronobʲioloɡia,promissory note,chronobiology,0.9285714285714286,0.6923076923076923,0.44070512820512825,0.4935897435897436,4.221153846153846,0.4807692307692308,12,Cyrillic,Cyrillic,random
вектор,уча́стке,vjektor,ut͡ɕʲástkʲe,vector,section,0.9090909090909091,0.7142857142857143,0.21428571428571425,0.255952380952381,4.732142857142857,0.21428571428571425,7,Cyrillic,Cyrillic,random
велосипед,тео́рия,vjelosijpjed,tʲeórʲia,bicycle,theory,0.8333333333333334,0.6666666666666666,0.4895833333333333,0.545138888888889,4.1875,0.5381944444444444,7,Cyrillic,Cyrillic,random
велоспорт,карбазо́л,vjelosport,karbazól,cycling,carbazole,1.0,0.6,0.3,0.35,3.5125,0.3229166666666667,8,Cyrillic,Cyrillic,random
венерология,се́псис,vjenjeroloɡijjɑ,sʲépsʲis,venereology,sepsis,0.9333333333333333,0.9333333333333333,0.5875,0.6611111111111112,5.241666666666666,0.6555555555555556,9,Cyrillic,Cyrillic,random
верапамил,вориконазол,vjerɑpɑmijl,vorʲikonazol,verapamil,voriconazole,0.8333333333333334,0.45454545454545453,0.23863636363636367,0.2803030303030303,2.4545454545454546,0.23863636363636367,7,Cyrillic,Cyrillic,random
вермишель,празеоди́м,vjermijʃjelь,prazʲeodʲím,vermicelli,praseodymium,1.0,0.5454545454545454,0.2746212121212121,0.3181818181818182,3.090909090909091,0.293560606060606,10,Cyrillic,Cyrillic,random
вестерн,и́мпульс,vjestjern,ímpulʲs,western,pulse,1.0,0.7777777777777778,0.39814814814814814,0.4444444444444444,3.9444444444444446,0.4305555555555555,8,Cyrillic,Cyrillic,random
взвод,микроско́п,vzvod,mʲikroskóp,platoon,microscope,0.9,0.75,0.462962962962963,0.5231481481481483,4.152777777777778,0.5138888888888888,9,Cyrillic,Cyrillic,random
вибрафон,биота,vijbrɑfon,bʲiota,vibraphone,biota,0.8888888888888888,0.5555555555555556,0.4490740740740741,0.5092592592592593,3.9583333333333335,0.5,6,Cyrillic,Cyrillic,random
вингсьют,во́тум,vijnɡsьjuwt,vótum,wingsuit,во́тум,0.8181818181818182,0.7,0.48958333333333337,0.5416666666666666,4.2625,0.5395833333333333,7,Cyrillic,Cyrillic,random
винкристин,чек,vijnkrijstijn,t͡ɕʲek,vincristine,check,1.0,0.8461538461538461,0.719551282051282,0.8012820512820512,5.903846153846154,0.7980769230769231,9,Cyrillic,Cyrillic,random
винорелбин,старшина́,vijnorjelbijn,starʂiná,vinorelbine,foreman,0.8461538461538461,0.6923076923076923,0.4150641025641026,0.4583333333333333,3.9134615384615383,0.4535256410256411,9,Cyrillic,Cyrillic,random
виолончель,демокра́т,vijolontɕjelь,dʲemokrát,cello,democrat,0.9230769230769231,0.6666666666666666,0.39409722222222227,0.44097222222222227,3.8125,0.42534722222222227,9,Cyrillic,Cyrillic,random
вирус,объекти́в,vijrws,obʲjektʲív,virus,lens,0.9,0.7142857142857143,0.3359375,0.390625,3.875,0.3619791666666667,9,Cyrillic,Cyrillic,random
вирусология,триазин,vijrwsoloɡijjɑ,trʲiazʲin,virology,triazine,0.8571428571428571,0.7142857142857143,0.5178571428571428,0.5773809523809524,4.607142857142857,0.5684523809523809,9,Cyrillic,Cyrillic,random
виски,солипсизм,vijskij,solʲipsʲizm,whiskey,solipsism,0.7272727272727273,0.6666666666666666,0.3055555555555556,0.3425925925925926,3.2916666666666665,0.3263888888888889,7,Cyrillic,Cyrillic,random
висмут,экзе́ма,vijsmwt,ekzʲéma,bismuth,eczema,1.0,0.5714285714285714,0.306547619047619,0.33333333333333337,4.803571428571429,0.31845238095238093,7,Cyrillic,Cyrillic,random
волейбол,секста́нт,voljejbol,sʲekstánt,volleyball,sextant,1.0,0.8888888888888888,0.2939814814814815,0.32870370370370366,4.555555555555555,0.3055555555555556,9,Cyrillic,Cyrillic,random
вольфрам,бухга́лтер,volьfrɑm,buxɡáltʲer,tungsten,accountant,1.0,0.5,0.33796296296296297,0.3888888888888889,3.4722222222222223,0.3587962962962963,10,Cyrillic,Cyrillic,random
вориконазол,гепта́н,vorijkonɑzol,ɡeptán,voriconazole,heptane,0.9166666666666666,0.75,0.5,0.5590277777777778,4.447916666666667,0.5572916666666666,10,Cyrillic,Cyrillic,random
вортицизм,тура,vortijtsijzm,tura,vorticism,straight,0.9166666666666666,0.6666666666666666,0.6284722222222222,0.7013888888888888,5.208333333333333,0.6979166666666666,8,Cyrillic,Cyrillic,random
вотум,фе́рмий,votwm,fʲérmʲij,vote,farms,0.875,0.8,0.2881944444444444,0.3263888888888889,3.6875,0.3055555555555555,6,Cyrillic,Cyrillic,random
вуду,импи́чмент,vwdw,impʲít͡ɕʲmʲent,voodoo,impeachment,1.0,0.875,0.5925925925925927,0.6527777777777778,5.375,0.6458333333333334,10,Cyrillic,Cyrillic,random
гадолиний,по́ршень,ɡɑdolijnijj,pórʂenʲ,gadolinium,piston,0.9090909090909091,0.7272727272727273,0.47348484848484845,0.5303030303030304,4.363636363636363,0.5208333333333333,8,Cyrillic,Cyrillic,random
газ,арбале́т,ɡɑz,arbalʲét,gas,crossbow,1.0,0.6666666666666666,0.5505952380952381,0.619047619047619,4.714285714285714,0.6160714285714285,7,Cyrillic,Cyrillic,random
газет,ликёр,ɡɑzjet,lʲikʲor,newspaper,liqueur,1.0,0.6666666666666666,0.2986111111111111,0.3333333333333333,3.7083333333333335,0.31249999999999994,5,Cyrillic,Cyrillic,random
галаго,тетраэдр,ɡɑlɑɡo,tʲetraedr,galago,tetrahedron,1.0,0.625,0.34375,0.40625,3.5625,0.37239583333333337,7,Cyrillic,Cyrillic,random
галактика,мута́нт,ɡɑlɑktijkɑ,mutánt,galaxy,mutant,0.9,0.8,0.45,0.5041666666666667,4.2625,0.4958333333333334,8,Cyrillic,Cyrillic,random
галерея,минера́л,ɡɑljerjejɑ,mʲinerál,gallery,mineral,0.8,0.6,0.3416666666666667,0.37916666666666665,3.4125,0.375,6,Cyrillic,Cyrillic,random
галлий,топогра́фия,ɡɑllijj,topoɡráfʲia,gallium,topography,0.9090909090909091,0.7777777777777778,0.3770833333333333,0.4291666666666667,3.85,0.40625,8,Cyrillic,Cyrillic,random
галлюцинация,пропофол,ɡɑlljuwtsijnɑtsijjɑ,propofol,hallucinations,propofol,1.0,0.7368421052631579,0.5789473684210527,0.6469298245614035,4.934210526315789,0.6370614035087718,12,Cyrillic,Cyrillic,random
галоген,эклектизм,ɡɑloɡjen,eklʲektʲizm,halogen,eclecticism,0.9090909090909091,0.5555555555555556,0.2384259259259259,0.2638888888888889,3.5277777777777777,0.24768518518518517,8,Cyrillic,Cyrillic,random
галогенид,термина́л,ɡɑloɡjenijd,tʲermʲinál,halogen,terminal,0.9090909090909091,0.5454545454545454,0.32386363636363635,0.36363636363636365,3.215909090909091,0.3522727272727273,9,Cyrillic,Cyrillic,random
галоперидол,маргари́н,ɡɑlopjerijdol,marɡarʲín,haloperidol,маргари́н,0.9230769230769231,0.6923076923076923,0.405448717948718,0.45512820512820507,3.7115384615384617,0.4439102564102564,8,Cyrillic,Cyrillic,random
галстук,инсу́льт,ɡɑlstwk,insúlʲt,tie,insult,1.0,0.5714285714285714,0.30654761904761907,0.33928571428571436,4.071428571428571,0.32142857142857145,8,Cyrillic,Cyrillic,random
гамбургер,дапсон,ɡɑmbwrɡjer,dapson,hamburger,dapson,1.0,0.7,0.4291666666666667,0.4916666666666667,3.8875,0.4708333333333334,8,Cyrillic,Cyrillic,random
гангрена,ассе́мблер,ɡɑnɡrjenɑ,assʲémblʲer,gangrene,assembler,1.0,0.7777777777777778,0.28009259259259256,0.33796296296296297,4.472222222222222,0.28009259259259256,10,Cyrillic,Cyrillic,random
ганцикловир,транзи́стор,ɡɑntsijklovijr,tranzʲístor,ganciclovir,transistor,0.8571428571428571,0.6428571428571429,0.3571428571428571,0.4017857142857143,3.8660714285714284,0.38541666666666663,8,Cyrillic,Cyrillic,random
гаплотип,ипоте́ка,ɡɑplotijp,ipotʲéka,gaplotype,mortgage,0.7777777777777778,0.5555555555555556,0.28703703703703703,0.3148148148148148,3.513888888888889,0.30787037037037035,7,Cyrillic,Cyrillic,random
гаргуйль,апологе́т,ɡɑrɡwjlь,apoloɡét,гаргуыль,apologist,1.0,0.8571428571428571,0.265625,0.30208333333333326,4.15625,0.2786458333333333,9,Cyrillic,Cyrillic,random
гардероб,амети́ст,ɡɑrdjerob,amʲetʲíst,wardrobe,amethyst,1.0,0.7777777777777778,0.33564814814814814,0.39351851851851843,4.263888888888889,0.3587962962962963,8,Cyrillic,Cyrillic,random
гафний,шту́рман,ɡɑfnijj,ʂtúrman,hafnium,navigator,1.0,0.8571428571428571,0.27083333333333337,0.32142857142857145,4.410714285714286,0.27083333333333337,8,Cyrillic,Cyrillic,random
гексадекан,трипаносомоз,ɡjeksɑdjekɑn,trʲipanosomoz,hexadecane,trypanosomiasis,1.0,0.5833333333333334,0.21180555555555555,0.23958333333333334,3.3125,0.21180555555555555,11,Cyrillic,Cyrillic,random
гексан,акаде́мия,ɡjeksɑn,akadʲémʲia,hexane,academy,1.0,0.7142857142857143,0.2994791666666667,0.3385416666666667,4.765625,0.3125,8,Cyrillic,Cyrillic,random
гелий,тѐрмодина́мика,ɡjelijj,tʲèrmodʲinámʲika,helium,thermodynamics,0.9375,0.7272727272727273,0.4727564102564102,0.5352564102564102,4.423076923076923,0.5240384615384615,13,Cyrillic,Cyrillic,random
гемоглобин,универма́г,ɡjemoɡlobijn,univʲermáɡ,hemoglobin,Department store,1.0,0.6666666666666666,0.3368055555555556,0.375,4.09375,0.36111111111111116,10,Cyrillic,Cyrillic,random
ген,флавоноид,ɡjen,flavonoid,gene,flavonoid,0.8888888888888888,0.6666666666666666,0.5625,0.6203703703703705,4.888888888888889,0.613425925925926,8,Cyrillic,Cyrillic,random
генерал,эллипсоид,ɡjenjerɑl,ellʲipsoid,general,ellipsoid,1.0,0.6666666666666666,0.25,0.2962962962962963,4.472222222222222,0.25,9,Cyrillic,Cyrillic,random
генетика,йо́га,ɡjenjetijkɑ,jóɡa,genetics,yoga,0.9090909090909091,0.7272727272727273,0.5909090909090909,0.6553030303030303,4.795454545454546,0.6534090909090909,7,Cyrillic,Cyrillic,random
геном,реформа́тор,ɡjenom,rʲeformátor,genome,reformer,0.7272727272727273,0.6666666666666666,0.4375,0.5041666666666667,4.275,0.4833333333333333,8,Cyrillic,Cyrillic,random
генри,агрессивный,ɡjenrij,aɡrʲessʲivnɨj,Henry,aggressive,0.6923076923076923,0.5454545454545454,0.3768939393939394,0.42424242424242425,3.5795454545454546,0.41098484848484856,8,Cyrillic,Cyrillic,random
геодезия,поэ́зия,ɡjeodjezijjɑ,poézʲia,geodesy,poetry,0.8333333333333334,0.6666666666666666,0.4756944444444444,0.5277777777777778,3.9166666666666665,0.5260416666666666,4,Cyrillic,Cyrillic,random
геолог,мезо́н,ɡjeoloɡ,mʲezón,geologist,mezzo-soprano,0.8571428571428571,0.8571428571428571,0.33630952380952384,0.369047619047619,3.6607142857142856,0.36607142857142855,5,Cyrillic,Cyrillic,random
геоморфология,архебактерия,ɡjeomorfoloɡijjɑ,arxʲebaktʲerʲia,geomorphology,archaebacteria,1.0,0.5625,0.3372395833333333,0.3880208333333333,3.7578125,0.36588541666666663,11,Cyrillic,Cyrillic,random
гептадекан,симфо́ния,ɡjeptɑdjekɑn,sʲimfónia,heptadecane,symphony,1.0,0.75,0.37152777777777785,0.4131944444444444,3.53125,0.40451388888888884,10,Cyrillic,Cyrillic,random
гептан,теоре́ма,ɡjeptɑn,tʲeorʲéma,heptane,theorem,0.8888888888888888,0.7142857142857143,0.24107142857142858,0.2857142857142857,3.8392857142857144,0.24107142857142858,7,Cyrillic,Cyrillic,random
германий,телеви́зор,ɡjermɑnijj,tʲelʲevʲízor,germanium,TV set,0.9166666666666666,0.6,0.25625,0.30833333333333335,3.9,0.26666666666666666,9,Cyrillic,Cyrillic,random
герменевтика,кофеи́н,ɡjermjenjevtijkɑ,kofʲeín,hermeneutics,caffeine,0.9375,0.75,0.58984375,0.6588541666666667,5.0859375,0.6575520833333333,10,Cyrillic,Cyrillic,random
героин,пентамидин,ɡjeroijn,pʲentamʲidʲin,heroin,pentamidine,0.7692307692307693,0.7,0.2791666666666667,0.3208333333333333,3.375,0.2979166666666667,7,Cyrillic,Cyrillic,random
герц,ома́р,ɡjerts,omár,hertz,lobster,0.8333333333333334,0.8333333333333334,0.40277777777777773,0.4375,4.729166666666667,0.4305555555555556,5,Cyrillic,Cyrillic,random
гетеротроф,психо́з,ɡjetjerotrof,psʲixóz,heterotroph,psychosis,1.0,0.75,0.4982638888888889,0.5625,4.364583333333333,0.5572916666666666,9,Cyrillic,Cyrillic,random
гигиена,крепдеши́н,ɡijɡijjenɑ,krʲepdʲeʂín,hygiene,crepe de chine,0.9090909090909091,0.6,0.21458333333333335,0.2541666666666667,3.4875,0.22708333333333336,9,Cyrillic,Cyrillic,random
гигрометр,трансге́ндер,ɡijɡromjetr,transɡéndʲer,gigrometer,transgender,0.8333333333333334,0.8181818181818182,0.23106060606060608,0.2803030303030303,3.6136363636363638,0.23106060606060608,10,Cyrillic,Cyrillic,random
гидравлика,автотроф,ɡijdrɑvlijkɑ,avtotrof,hydraulics,autotroph,1.0,0.5833333333333334,0.38715277777777785,0.4444444444444445,3.8125,0.4288194444444445,10,Cyrillic,Cyrillic,random
гидрид,велосипе́д,ɡijdrijd,vʲelosʲipʲéd,hydride,bicycle,0.8333333333333334,0.5,0.2222222222222222,0.2592592592592593,3.2916666666666665,0.23379629629629628,8,Cyrillic,Cyrillic,random
гидрография,мономе́р,ɡijdroɡrɑfijjɑ,monomʲér,hydrography,monomer,0.9285714285714286,0.7857142857142857,0.5044642857142858,0.5744047619047619,4.794642857142857,0.5669642857142857,10,Cyrillic,Cyrillic,random
гидроксид,ацетонитрил,ɡijdroksijd,at͡setonitrʲil,hydroxide,acetonitrile,0.9285714285714286,0.6363636363636364,0.21212121212121213,0.26136363636363635,4.136363636363637,0.21212121212121213,9,Cyrillic,Cyrillic,random
гидролиз,каю́та,ɡijdrolijz,kaúta,hydrolysis,cabin,1.0,0.6,0.4916666666666667,0.5458333333333334,4.2625,0.5458333333333334,8,Cyrillic,Cyrillic,random
гидромеханика,аттрактор,ɡijdromjeχɑnijkɑ,attraktor,hydromechanics,attractor,0.9375,0.5625,0.45442708333333337,0.5104166666666666,4.328125,0.5026041666666667,11,Cyrillic,Cyrillic,random
гидросфера,карми́н,ɡijdrosfjerɑ,karmʲín,hydrosphere,carmine,0.9166666666666666,0.75,0.49652777777777785,0.5520833333333334,4.34375,0.545138888888889,9,Cyrillic,Cyrillic,random
гидротехника,паклитаксел,ɡijdrotjeχnijkɑ,paklʲitaksʲel,hydraulic engineering,paclitaxel,0.9333333333333333,0.4666666666666667,0.3263888888888889,0.36111111111111105,3.2333333333333334,0.3569444444444444,11,Cyrillic,Cyrillic,random
гимнаст,шимпанзе́,ɡijmnɑst,ʂimpanzʲé,gymnast,chimpanzee,0.7777777777777778,0.5,0.21093749999999997,0.23958333333333331,3.4375,0.21093749999999997,6,Cyrillic,Cyrillic,random
гимнастика,глюконеогенез,ɡijmnɑstijkɑ,ɡlʲukoneoɡenez,gymnastics,gluconeogenesis,0.8571428571428571,0.6153846153846154,0.25,0.2788461538461538,4.1826923076923075,0.25641025641025644,11,Cyrillic,Cyrillic,random
гипербола,хром,ɡijpjerbolɑ,xrom,hyperbola,chrome,0.8181818181818182,0.7272727272727273,0.5965909090909091,0.6666666666666666,5.011363636363637,0.6647727272727273,7,Cyrillic,Cyrillic,random
гиперболоид,конфере́нция,ɡijpjerboloijd,konfʲerʲént͡sia,hyperboloid,conference,0.8666666666666667,0.5,0.2931547619047619,0.32738095238095244,3.3482142857142856,0.31398809523809523,9,Cyrillic,Cyrillic,random
гиперреализм,масшта́б,ɡijpjerrjeɑlijzm,masʂtáb,hyperrealism,scale,1.0,0.875,0.5559895833333334,0.6250000000000001,5.1484375,0.6171875000000001,11,Cyrillic,Cyrillic,random
гипертония,арккота́нгенс,ɡijpjertonijjɑ,arkkotánɡens,hypertension,arccotangens,0.8571428571428571,0.6428571428571429,0.2604166666666667,0.3005952380952381,3.875,0.27976190476190477,11,Cyrillic,Cyrillic,random
гиперфункция,тани́н,ɡijpjerfwnktsijjɑ,tanín,hyperfunction,recognition,0.9411764705882353,0.8823529411764706,0.6556372549019608,0.732843137254902,5.514705882352941,0.7303921568627451,11,Cyrillic,Cyrillic,random
гипноз,авока́до,ɡijpnoz,avokádo,hypnosis,avocado,1.0,0.7142857142857143,0.27976190476190477,0.32738095238095244,5.142857142857143,0.27976190476190477,8,Cyrillic,Cyrillic,random
гипотеза,марке́тинг,ɡijpotjezɑ,markʲétʲinɡ,hypothesis,marketing,0.9090909090909091,0.6,0.21875,0.2458333333333333,3.1875,0.22916666666666669,9,Cyrillic,Cyrillic,random
гипофиз,формальдегид,ɡijpofijz,formalʲdʲeɡid,pituitary gland,formaldehyde,1.0,0.5454545454545454,0.28219696969696967,0.3181818181818181,3.147727272727273,0.29924242424242425,11,Cyrillic,Cyrillic,random
гиппокамп,винорелбин,ɡijppokɑmp,vʲinorʲelbʲin,hippocampus,vinorelbine,0.9230769230769231,0.8,0.24999999999999994,0.2791666666666667,4.2375,0.24999999999999994,9,Cyrillic,Cyrillic,random
гипс,аборда́ж,ɡijps,abordáʒ,plaster,boarding,1.0,0.5,0.36904761904761907,0.4166666666666667,3.5,0.39880952380952384,8,Cyrillic,Cyrillic,random
гистамин,мимо́за,ɡijstɑmijn,mʲimóza,histamine,mimosa,0.9,0.7,0.4479166666666667,0.4916666666666666,4.375,0.4854166666666666,7,Cyrillic,Cyrillic,random
гистидин,лепто́н,ɡijstijdijn,lʲeptón,histidine,lepton,0.8181818181818182,0.6363636363636364,0.4621212121212121,0.5113636363636364,4.068181818181818,0.5075757575757576,6,Cyrillic,Cyrillic,random
гистология,убиквитин,ɡijstoloɡijjɑ,ubʲikvʲitʲin,histology,ubiquitin,1.0,0.7692307692307693,0.4022435897435897,0.4487179487179487,4.528846153846154,0.43429487179487175,9,Cyrillic,Cyrillic,random
гитара,олигопо́лия,ɡijtɑrɑ,olʲiɡopólʲia,guitar,oligopoly,0.9166666666666666,0.5555555555555556,0.35208333333333336,0.4,3.5375,0.3833333333333333,10,Cyrillic,Cyrillic,random
глаукома,алло́д,ɡlɑwkomɑ,allód,glaucoma,allody,0.875,0.75,0.44010416666666663,0.4947916666666667,4.703125,0.4817708333333333,6,Cyrillic,Cyrillic,random
гликоген,кокте́йль,ɡlijkoɡjen,koktʲéjlʲ,glycogen,cocktail,0.9,0.6,0.34791666666666665,0.37916666666666665,3.3625,0.3770833333333333,9,Cyrillic,Cyrillic,random
гликозид,ко́микс,ɡlijkozijd,kómʲiks,glycoside,comics,0.9,0.6,0.4166666666666667,0.4583333333333333,4.1125,0.45624999999999993,7,Cyrillic,Cyrillic,random
гликолипид,бас,ɡlijkolijpijd,bas,glycolipid,bass,1.0,0.7692307692307693,0.7083333333333334,0.7852564102564104,5.769230769230769,0.7852564102564104,10,Cyrillic,Cyrillic,random
глицерин,сила́н,ɡlijtsjerijn,sʲilán,glycerin,silan,0.8333333333333334,0.6666666666666666,0.5468749999999999,0.6111111111111112,4.520833333333333,0.607638888888889,6,Cyrillic,Cyrillic,random
глицин,психоло́гия,ɡlijtsijn,psʲixolóɡia,glycine,psychology,0.9090909090909091,0.8888888888888888,0.2479166666666667,0.275,4.0375,0.25833333333333336,9,Cyrillic,Cyrillic,random
глобус,ивермектин,ɡlobws,ivʲermʲektʲin,globe,of ivermectin,1.0,0.8,0.4541666666666668,0.5125,4.3625,0.4958333333333334,10,Cyrillic,Cyrillic,random
глутамин,дерматомиозит,ɡlwtɑmijn,dʲermatomʲiozʲit,glutamine,dermatomyositis,0.8125,0.6153846153846154,0.34775641025641024,0.3910256410256411,3.375,0.3782051282051281,10,Cyrillic,Cyrillic,random
глюкагон,гликолипид,ɡljuwkɑɡon,ɡlʲikolʲipʲid,glucagon,glycolipid,0.8461538461538461,0.5,0.14583333333333331,0.1625,2.775,0.14583333333333331,7,Cyrillic,Cyrillic,random
глюкокортикоид,тимолол,ɡljuwkokortijkoijd,tʲimolol,glucocorticoids,timolol,0.8888888888888888,0.7222222222222222,0.5925925925925926,0.6597222222222222,5.145833333333333,0.65625,12,Cyrillic,Cyrillic,random
глюконеогенез,алка́н,ɡljuwkonjeoɡjenjez,alkán,gluconeogenesis,alkane,0.8333333333333334,0.7777777777777778,0.667824074074074,0.7407407407407407,5.472222222222222,0.7407407407407407,10,Cyrillic,Cyrillic,random
глюон,про́за,ɡljuwon,próza,gluon,prose,1.0,0.7142857142857143,0.3869047619047619,0.42857142857142855,3.982142857142857,0.4136904761904762,6,Cyrillic,Cyrillic,random
гном,миллиа́рд,ɡnom,mʲillʲiárd,dwarf,billion,1.0,0.8571428571428571,0.5234375,0.5833333333333333,5.015625,0.5807291666666666,9,Cyrillic,Cyrillic,random
гну,ма́рганец,ɡnw,márɡanet͡s,wildebeest,manganese,0.8,0.7142857142857143,0.5859375,0.6614583333333334,5.078125,0.65625,7,Cyrillic,Cyrillic,random
го,сумо́,ɡo,sumó,him,sumo,1.0,0.6666666666666666,0.515625,0.5625,4.46875,0.5625,4,Cyrillic,Cyrillic,random
гоблин,пате́нт,ɡoblijn,patʲént,goblin,patent,1.0,0.7142857142857143,0.26785714285714285,0.2857142857142857,3.0357142857142856,0.27976190476190477,6,Cyrillic,Cyrillic,random
гобой,энтропи́я,ɡoboj,entropʲía,oboe,entropy,0.8888888888888888,0.7142857142857143,0.40625,0.45833333333333337,3.71875,0.4505208333333333,8,Cyrillic,Cyrillic,random
годограф,бамбу́к,ɡodoɡrɑf,bambúk,hodograph,bamboo,1.0,0.75,0.3489583333333333,0.39062500000000006,3.625,0.38281249999999994,8,Cyrillic,Cyrillic,random
голография,софтбо́л,ɡoloɡrɑfijjɑ,softból,holography,softball,0.8333333333333334,0.75,0.4583333333333333,0.517361111111111,4.416666666666667,0.5052083333333334,9,Cyrillic,Cyrillic,random
гольмий,киноактёр,ɡolьmijj,kʲinoaktʲor,holmium,film actor,0.9090909090909091,0.6666666666666666,0.3240740740740741,0.3611111111111111,3.9027777777777777,0.35185185185185186,8,Cyrillic,Cyrillic,random
гольф,культури́зм,ɡolьf,kulʲturʲízm,golf,body-building,0.9090909090909091,0.625,0.5347222222222222,0.5972222222222222,4.388888888888889,0.5925925925925926,9,Cyrillic,Cyrillic,random
горилла,диспле́й,ɡorijllɑ,dʲisplʲéj,gorilla,display,0.8888888888888888,0.625,0.26562500000000006,0.30729166666666663,3.8125,0.2786458333333333,7,Cyrillic,Cyrillic,random
гормон,магнети́зм,ɡormon,maɡnetʲízm,hormone,magnetism,0.9,0.75,0.4074074074074074,0.4537037037037038,4.013888888888889,0.43749999999999994,9,Cyrillic,Cyrillic,random
гравитация,неофаши́зм,ɡrɑvijtɑtsijjɑ,neofaʂízm,gravity,neo-fascism,1.0,0.6428571428571429,0.4032738095238096,0.45238095238095244,3.9732142857142856,0.4389880952380953,10,Cyrillic,Cyrillic,random
градиент,эпидемио́лог,ɡrɑdijjent,epʲidʲemʲióloɡ,gradient,epidemiologist,0.9285714285714286,0.6,0.22348484848484845,0.2537878787878788,3.272727272727273,0.23295454545454541,10,Cyrillic,Cyrillic,random
градус,автомоби́ль,ɡrɑdws,avtomobʲílʲ,degrees,automobile,1.0,0.875,0.4166666666666667,0.4722222222222223,4.194444444444445,0.4513888888888889,11,Cyrillic,Cyrillic,random
грамматология,лоуре́нсий,ɡrɑmmɑtoloɡijjɑ,lourʲénsʲij,grammar,lawrencium,0.8666666666666667,0.6,0.4277777777777778,0.48333333333333334,3.908333333333333,0.4708333333333334,12,Cyrillic,Cyrillic,random
граммема,электро́д,ɡrɑmmjemɑ,elʲektród,gramme,electrode,1.0,0.6666666666666666,0.26851851851851855,0.31481481481481477,3.9722222222222223,0.28240740740740744,9,Cyrillic,Cyrillic,random
гранит,фаза,ɡrɑnijt,faza,granite,phase,1.0,0.7142857142857143,0.45535714285714285,0.5119047619047619,4.339285714285714,0.5059523809523809,5,Cyrillic,Cyrillic,random
грант,ма́гний,ɡrɑnt,máɡnij,grant,magnesium,0.8333333333333334,0.8,0.34027777777777773,0.3958333333333334,5.1875,0.35763888888888884,6,Cyrillic,Cyrillic,random
граф,дешифратор,ɡrɑf,dʲeʂifrator,graph,decoder,0.9090909090909091,0.8,0.5729166666666666,0.6458333333333333,4.8125,0.6375,8,Cyrillic,Cyrillic,random
графема,стиль,ɡrɑfjemɑ,stʲilʲ,grapheme,style,1.0,0.75,0.5234375,0.5989583333333333,4.890625,0.5859375,7,Cyrillic,Cyrillic,random
графен,диза́йнер,ɡrɑfjen,dʲizájner,graphene,designer,0.7777777777777778,0.7142857142857143,0.2421875,0.2864583333333333,3.265625,0.2552083333333333,7,Cyrillic,Cyrillic,random
графика,костюм,ɡrɑfijkɑ,kostʲum,graphics,suit,1.0,0.75,0.3489583333333333,0.40625,4.265625,0.3854166666666667,7,Cyrillic,Cyrillic,random
граффити,сарос,ɡrɑffijtij,saros,graffiti,saros,1.0,0.7,0.5187499999999999,0.5916666666666666,4.725,0.56875,7,Cyrillic,Cyrillic,random
грей,ботинок,ɡrjej,botʲinok,gray,shoe,1.0,0.8571428571428571,0.36607142857142855,0.41071428571428575,4.267857142857143,0.39285714285714285,7,Cyrillic,Cyrillic,random
грейпфрут,ву́ду,ɡrjejpfrwt,vúdu,grapefruit,voodoo,1.0,0.9,0.5916666666666667,0.6708333333333333,5.2375,0.6624999999999999,8,Cyrillic,Cyrillic,random
